"series","time","gamma_vector","freq","x_vector","y_vector"
"S9",24,0.894430368125904,12,1.53407558597338,0.867920491094433
"S9",25,0.894430368125904,12,2.78781195979757,9.24108007214174
"S9",26,0.894430368125904,12,2.28447692088875,4.99707363596917
"S9",27,0.894430368125904,12,-0.634739059023969,-2.61940954060475
"S9",28,0.894430368125904,12,0.0414505807294908,-0.867377388943201
"S9",29,0.894430368125904,12,-0.996565519001475,0.579251278727925
"S9",30,0.894430368125904,12,-0.393966967604629,2.14442823651933
"S9",31,0.894430368125904,12,-1.32626835639706,1.67999798566938
"S9",32,0.894430368125904,12,-1.28072660208007,0.156431682448929
"S9",33,0.894430368125904,12,-1.69949746012172,2.60142056564624
"S9",34,0.894430368125904,12,-1.76584171469289,2.21717319233269
"S9",35,0.894430368125904,12,-2.234208063732,3.41766855964909
"S9",36,0.894430368125904,12,-2.98214878362765,8.2248964361683
"S9",37,0.894430368125904,12,-2.47091697367417,4.24926617671287
"S9",38,0.894430368125904,12,-3.42658949060638,14.425438455162
"S9",39,0.894430368125904,12,-3.34988856391877,11.500000126261
"S9",40,0.894430368125904,12,-3.29658812622153,11.492562890627
"S9",41,0.894430368125904,12,-3.58718903191341,11.7164926485945
"S9",42,0.894430368125904,12,-1.46564291028229,3.44377644788587
"S9",43,0.894430368125904,12,-3.18031612343933,10.6365391183974
"S9",44,0.894430368125904,12,-2.81338682914551,6.97651894999301
"S9",45,0.894430368125904,12,-3.7254927468294,13.7715583444048
"S9",46,0.894430368125904,12,-4.67324479693476,21.4395854237364
"S9",47,0.894430368125904,12,-4.22559929049709,19.1423907265773
"S9",48,0.894430368125904,12,-1.59151321325675,2.36926520829993
"S9",49,0.894430368125904,12,-0.0014019536848382,1.08523180238156
"S9",50,0.894430368125904,12,0.181993071526064,0.762953423358053
"S10",1,0.474462424649391,12,-1.00642657760121,2.31685927862779
"S10",2,0.474462424649391,12,-1.53574730392149,2.02399120365256
"S10",3,0.474462424649391,12,-0.311430793900901,-0.28755075609873
"S10",4,0.474462424649391,12,-0.463213743800555,-0.206601239535569
"S10",5,0.474462424649391,12,0.605771618067456,-0.591395979658415
"S10",6,0.474462424649391,12,1.57868790827025,2.7413718201616
"S10",7,0.474462424649391,12,0.123923114806194,-1.1635224316106
"S10",8,0.474462424649391,12,-0.816349893028188,1.16202043099286
"S10",9,0.474462424649391,12,-0.243970406800366,-0.1181827467319
"S10",10,0.474462424649391,12,1.30943484250456,2.48935354248454
"S10",11,0.474462424649391,12,-1.11347179573529,2.48776581639103
"S10",12,0.474462424649391,12,-1.36570517500571,1.44893386753991
"S10",13,0.474462424649391,12,-1.36372840407937,1.43003722441882
"S10",14,0.474462424649391,12,-0.272216927120079,0.0275768307513312
"S10",15,0.474462424649391,12,2.25417125869772,4.42269652294421
"S10",16,0.474462424649391,12,0.605606599414869,1.96934343002183
"S10",17,0.474462424649391,12,-0.139162826576571,-0.044305756453959
"S10",18,0.474462424649391,12,-1.76912274651679,3.99862292635744
"S10",19,0.474462424649391,12,-1.8808796238446,3.91608363991928
"S10",20,0.474462424649391,12,-0.123671744790709,1.43098286916201
"S10",21,0.474462424649391,12,-0.80399797333038,0.43738598454057
"S10",22,0.474462424649391,12,-0.867938323347331,-1.92472765921465
"S10",23,0.474462424649391,12,-0.764843566180169,1.19416615168339
"S10",24,0.474462424649391,12,-0.425190057286176,-0.852853592367364
"S10",25,0.474462424649391,12,1.41787840404277,2.50777066506832
"S10",26,0.474462424649391,12,1.91894143169654,2.70844388174855
"S10",27,0.474462424649391,12,2.91905556018218,8.42641345559639
"S10",28,0.474462424649391,12,-0.469437334053751,-0.333605283351117
"S10",29,0.474462424649391,12,-0.685444758225566,0.224074940771725
"S10",30,0.474462424649391,12,0.717886051376368,-0.139425226046405
"S10",31,0.474462424649391,12,0.0367724351862061,-0.98245303072445
"S10",32,0.474462424649391,12,0.335527838796699,0.308986391279708
"S10",33,0.474462424649391,12,-0.489553656517965,-0.976863529624336
"S10",34,0.474462424649391,12,-2.1011791583973,4.12991099126382
"S10",35,0.474462424649391,12,-2.20392713676141,4.55694875933843
"S10",36,0.474462424649391,12,0.851577444598138,0.0865636435306932
"S10",37,0.474462424649391,12,0.142455939674014,1.76314159081764
"S10",38,0.474462424649391,12,1.85557170668069,1.57374576297945
"S10",39,0.474462424649391,12,1.74769956664013,3.08563826713316
"S10",40,0.474462424649391,12,1.53179871185096,1.13729316407206
"S10",41,0.474462424649391,12,2.35031317044864,4.1829210512466
"S10",42,0.474462424649391,12,-0.475023423711282,0.179940026642122
"S10",43,0.474462424649391,12,-0.835371979901875,2.88583746050029
"S10",44,0.474462424649391,12,-0.709633748803743,1.92567585296689
"S10",45,0.474462424649391,12,-1.25882431715694,1.76788568294214
"S10",46,0.474462424649391,12,-0.853745445682237,0.0759484476422
"S10",47,0.474462424649391,12,-2.48792477142581,8.2323289843784
"S10",48,0.474462424649391,12,-2.59758079873317,6.51293481110688
"S10",49,0.474462424649391,12,-0.621673474284899,-0.504946857956835
"S10",50,0.474462424649391,12,-0.0534399060351326,-1.35461448196487
