"series","time","gamma_vect","freq","x_vector","y_vector"
"S1",1472,1.1968,12,3.93120085600173,8.10177652159734
"S1",1473,1.1968,12,4.28924337137204,8.41203529843706
"S1",1474,1.1968,12,3.3511964390441,6.7080361152768
"S1",1475,1.1968,12,4.64617203150135,7.55404406546134
"S1",1476,1.1968,12,3.68267603968236,7.100374177811
"S1",1477,1.1968,12,3.03503191678781,5.74371135802237
"S1",1478,1.1968,12,4.86474887316774,6.76666301026933
"S1",1479,1.1968,12,7.36772035060629,10.1874585470357
"S1",1480,1.1968,12,6.21790514694974,11.4001260938217
"S1",1481,1.1968,12,3.15556728941161,7.57423466964991
"S1",1482,1.1968,12,4.39361591768834,6.52369790124134
"S1",1483,1.1968,12,3.87810719001268,6.62202481000466
"S1",1484,1.1968,12,3.33474474476358,6.31814518625481
"S1",1485,1.1968,12,3.79358931181429,6.42483101669736
"S1",1486,1.1968,12,3.35269823318604,8.50148508259606
"S1",1487,1.1968,12,2.50989315079789,7.15716242532149
"S1",1488,1.1968,12,3.88429519469727,8.15952797275513
"S1",1489,1.1968,12,4.62499258198354,8.75159465635215
"S1",1490,1.1968,12,2.41124180133236,7.20542364956242
"S1",1491,1.1968,12,2.87956141610791,7.06290431645741
"S1",1492,1.1968,12,3.08244301625125,7.07082935072488
"S1",1493,1.1968,12,3.6151670420138,8.02989504907969
"S1",1494,1.1968,12,3.4381472992187,6.41997920694345
"S1",1495,1.1968,12,5.11636806971074,8.42274258708603
"S1",1496,1.1968,12,2.59392572631866,6.39681878024283
"S1",1497,1.1968,12,3.97740057746824,5.99204342364298
"S1",1498,1.1968,12,6.52699168888669,8.57730894008235
"S1",1499,1.1968,12,4.36163919291981,7.2883615579917
"S1",1500,1.1968,12,3.61823294076634,5.93427639554853
"S1",1501,1.1968,12,3.92238209106612,6.91512081021737
"S1",1502,1.1968,12,2.3178193649807,6.43777302363033
"S1",1503,1.1968,12,1.50003522090731,5.53835493551877
"S1",1504,1.1968,12,3.36923340726555,6.8970863998719
"S1",1505,1.1968,12,2.75925575841711,7.68480012618155
"S1",1506,1.1968,12,2.54915144124012,6.66675409888523
"S1",1507,1.1968,12,2.92406126305529,6.10004257565133
"S1",1508,1.1968,12,4.03582922474718,7.92384457252944
"S1",1509,1.1968,12,1.70114145105295,6.47959295052656
"S1",1510,1.1968,12,1.32405885119111,5.31677156987095
"S1",1511,1.1968,12,1.52417102467999,5.38554444856671
"S1",1512,1.1968,12,1.5862291589294,5.96264327590887
"S1",1513,1.1968,12,2.84571282249796,6.23906206358936
"S1",1514,1.1968,12,3.64424704720455,6.67969321046377
"S1",1515,1.1968,12,4.39089912134667,7.35645751355684
"S1",1516,1.1968,12,6.69384035445621,10.0589862552044
"S1",1517,1.1968,12,5.23439244604857,9.65552738547695
"S1",1518,1.1968,12,6.10664004979191,10.1204407596008
"S1",1519,1.1968,12,6.06367065988759,9.85620460578637
"S1",1520,1.1968,12,3.1631391942337,6.59691518325037
"S1",1521,1.1968,12,4.72305399125879,6.60854371574213
"S1",1522,1.1968,12,6.29704647165745,8.91248129171649
"S1",1523,1.1968,12,1.00889693026983,6.47718874763697
"S1",1524,1.1968,12,3.1816736687613,6.69418660975522
"S1",1525,1.1968,12,3.89963843161695,7.37066751532119
"S1",1526,1.1968,12,4.46993799418818,9.04351700488661
"S1",1527,1.1968,12,2.5704504791368,8.03015283997184
"S1",1528,1.1968,12,2.4080433411263,7.28070177086738
"S1",1529,1.1968,12,3.53572332211329,7.82132307371445
"S1",1530,1.1968,12,2.86467635875316,7.6441770178424
"S1",1531,1.1968,12,2.77621076078491,8.25569593834589
"S1",1532,1.1968,12,2.90762180660841,8.02649102708956
"S1",1533,1.1968,12,3.69520608396378,7.93306419667047
"S1",1534,1.1968,12,3.29744309625654,7.46326356995156
"S1",1535,1.1968,12,3.18180593191508,7.76757357674416
"S1",1536,1.1968,12,3.0313604609208,7.99784582458739
"S1",1537,1.1968,12,3.29033377508484,7.41030148638265
"S1",1538,1.1968,12,2.52462749635688,7.67786060246215
"S1",1539,1.1968,12,3.11450937302366,7.30481104443452
"S1",1540,1.1968,12,4.10131988144726,7.6270032589335
"S1",1541,1.1968,12,4.81865805036401,8.67668957234876
"S1",1542,1.1968,12,3.89710634640291,7.35082970663768
"S1",1543,1.1968,12,3.50191230705835,6.26201274437109
"S1",1544,1.1968,12,4.78792476534038,8.73741791797365
"S1",1545,1.1968,12,3.04629961266529,7.99759253458595
"S1",1546,1.1968,12,3.00494729806115,6.67393408023343
"S1",1547,1.1968,12,4.06062097587307,8.08608333924811
"S1",1548,1.1968,12,3.19382362377155,6.94937063449054
"S1",1549,1.1968,12,3.83598720549682,7.49157239025004
"S1",1550,1.1968,12,3.59449708257624,7.5128167589525
"S1",1551,1.1968,12,2.57338828565692,7.2266317732764
"S1",1552,1.1968,12,3.17525036225943,7.31477072115804
"S1",1553,1.1968,12,1.55927665407844,5.96075010850904
"S1",1554,1.1968,12,3.73224150942715,8.14040300427751
"S1",1555,1.1968,12,4.65958732179291,9.79953542428443
"S1",1556,1.1968,12,3.96827964461569,9.5799383508779
"S1",1557,1.1968,12,3.26793678549939,7.97714271463599
"S1",1558,1.1968,12,3.12260764982383,6.57697130280514
"S1",1559,1.1968,12,4.18593323021025,6.87680788063305
"S1",1560,1.1968,12,1.62937793541768,5.37760566152614
"S1",1561,1.1968,12,5.45760564004201,8.17880919656738
"S1",1562,1.1968,12,4.3322994558467,8.27442461455395
"S1",1563,1.1968,12,3.31754739044072,6.22133308866904
"S1",1564,1.1968,12,5.19212712187833,7.1559161902516
"S1",1565,1.1968,12,4.73746940655501,7.96127877722038
"S1",1566,1.1968,12,4.16551629959099,7.06310126797613
"S1",1567,1.1968,12,4.52245334086039,7.08102773726656
"S1",1568,1.1968,12,5.17669189731102,8.63977893767886
"S1",1569,1.1968,12,3.05520149280818,7.33873721453304
"S1",1570,1.1968,12,3.24073571411416,6.78941517265643
"S1",1571,1.1968,12,3.38700771614451,6.73441780305756
"S1",1572,1.1968,12,3.37493392496227,7.86937872011135
"S1",1573,1.1968,12,3.36877282447812,7.98858017200628
"S1",1574,1.1968,12,2.80524492324265,7.26758372219603
"S1",1575,1.1968,12,3.43407086081588,7.61578403730929
"S1",1576,1.1968,12,3.89411794595169,8.84950309625788
"S1",1577,1.1968,12,3.66836769705488,8.69880693432602
"S1",1578,1.1968,12,2.38964162533271,7.65057650312835
"S1",1579,1.1968,12,1.513643192605,5.52548408796228
"S1",1580,1.1968,12,2.82618373000983,6.18224600490291
"S1",1581,1.1968,12,3.94351773763656,7.38040050895843
"S1",1582,1.1968,12,3.54514841211713,7.72941105083557
"S1",1583,1.1968,12,2.91717462696747,6.74319726127352
"S1",1584,1.1968,12,4.1037175915985,6.99522934708321
"S1",1585,1.1968,12,4.26361367520866,7.80323893123475
"S1",1586,1.1968,12,4.99916212876724,7.55224102173625
"S1",1587,1.1968,12,3.17685088914264,6.65350451357296
"S1",1588,1.1968,12,3.82162382395695,6.93729224425661
"S1",1589,1.1968,12,4.04933503479188,7.08327746976444
"S1",1590,1.1968,12,3.78171092163911,6.93832717214397
"S1",1591,1.1968,12,3.57634208349123,6.76555764221251
"S1",1592,1.1968,12,4.46461789767813,8.42931625001329
"S1",1593,1.1968,12,3.52851004959144,8.6645594246895
"S1",1594,1.1968,12,1.13403184974482,5.06629757332574
"S1",1595,1.1968,12,3.0763278348541,5.12866420636644
"S1",1596,1.1968,12,4.59111897866034,7.29684988364182
"S1",1597,1.1968,12,2.47563590470096,7.10885670119571
"S1",1598,1.1968,12,2.92697872920806,7.23353225372961
"S1",1599,1.1968,12,3.90593699866121,7.83736773872748
"S1",1600,1.1968,12,1.77174810379466,7.17345878435387
"S1",1601,1.1968,12,3.83475866362239,7.71851595203521
"S1",1602,1.1968,12,4.52445259044033,8.18078671561669
"S1",1603,1.1968,12,4.15872186189877,7.96678207565221
"S1",1604,1.1968,12,3.50402384085929,6.82975795041656
"S1",1605,1.1968,12,2.68356064788746,5.50496172702488
"S1",1606,1.1968,12,3.97878163082279,7.12736717186199
"S1",1607,1.1968,12,3.36519425612088,7.9744888460143
"S1",1608,1.1968,12,1.66900561170377,5.59505522823662
"S1",1609,1.1968,12,3.45215353963727,7.51407989482323
"S1",1610,1.1968,12,4.2090418246703,8.16792440722402
"S1",1611,1.1968,12,5.92126859438697,9.56330566527481
"S1",1612,1.1968,12,5.02599881327958,10.0704020542136
"S1",1613,1.1968,12,3.65772792471989,6.61577995062294
"S1",1614,1.1968,12,3.93176567371729,6.86427938544502
"S1",1615,1.1968,12,3.38873975877672,7.81658431808448
"S1",1616,1.1968,12,4.5569303276121,9.21025698550296
"S1",1617,1.1968,12,5.81796654171062,10.0922296912044
"S1",1618,1.1968,12,4.27087011954355,8.71878057889232
"S1",1619,1.1968,12,2.41672607229756,7.02767501952932
"S1",1620,1.1968,12,2.82413031240644,6.55626323730168
"S1",1621,1.1968,12,3.80730768050943,7.53080969788302
"S1",1622,1.1968,12,3.15501691767932,6.72770139993609
"S1",1623,1.1968,12,3.78123305194937,7.7658101128224
"S1",1624,1.1968,12,4.2511841627675,8.2679088338234
"S1",1625,1.1968,12,3.72170739408182,7.67623271401185
"S1",1626,1.1968,12,3.78610019381014,6.84700681263568
"S1",1627,1.1968,12,4.2716060936723,7.065996889985
"S1",1628,1.1968,12,3.05186400785929,6.21484858175909
"S1",1629,1.1968,12,4.52807614709187,6.01517525999416
"S1",1630,1.1968,12,4.80758434996788,7.01586851208125
"S1",1631,1.1968,12,5.15204772261709,8.08151376610591
"S1",1632,1.1968,12,4.45050098883303,8.62134387043375
"S1",1633,1.1968,12,4.34660770169357,9.16840661524294
"S1",1634,1.1968,12,3.20549560061039,7.68371424297048
"S1",1635,1.1968,12,2.76877278376495,6.39586030104495
"S1",1636,1.1968,12,4.39936289765402,7.33986026835782
"S1",1637,1.1968,12,3.82723831731735,7.00911340079265
"S1",1638,1.1968,12,4.56593230433085,8.53427953332908
"S1",1639,1.1968,12,3.71904663983079,8.80750642089333
"S1",1640,1.1968,12,3.71665229063335,8.66727424627842
"S1",1641,1.1968,12,3.2020727989529,7.70150945263357
"S1",1642,1.1968,12,2.83494033492666,7.23938001335853
"S1",1643,1.1968,12,3.25956603958246,7.75579069591802
"S1",1644,1.1968,12,3.93098351975257,7.90747583680029
"S1",1645,1.1968,12,5.84501282395645,10.4089345067859
"S1",1646,1.1968,12,3.75900744234954,9.41657824860465
"S1",1647,1.1968,12,1.53525608040532,6.98151226257718
"S1",1648,1.1968,12,3.08204686212352,6.5848915195394
"S1",1649,1.1968,12,5.05761936138961,8.48781194834721
"S1",1650,1.1968,12,3.26765885456696,7.01087034781793
"S1",1651,1.1968,12,2.40734254596142,6.19992616981005
"S1",1652,1.1968,12,3.2235036924147,7.35899035051121
"S1",1653,1.1968,12,2.79517545546468,7.61838980705357
"S1",1654,1.1968,12,2.44230846206506,8.6500207742897
"S1",1655,1.1968,12,1.65983917943021,6.82963901375036
"S1",1656,1.1968,12,3.89477768812396,6.92458760989031
"S1",1657,1.1968,12,4.03746880637422,7.19002556844723
"S1",1658,1.1968,12,3.93552833289059,6.39087616323157
"S1",1659,1.1968,12,5.01724709993152,7.20583396459302
"S1",1660,1.1968,12,5.37231562032522,9.29267622872705
"S1",1661,1.1968,12,3.40316097136005,7.37829260518294
"S1",1662,1.1968,12,3.4921063014903,6.58496400229262
"S1",1663,1.1968,12,5.1367028536816,8.3415946133814
"S1",1664,1.1968,12,4.11610722328137,8.65765442174331
"S1",1665,1.1968,12,2.57883630540765,7.13228394699934
"S1",1666,1.1968,12,4.28721625083372,8.51313288164261
"S1",1667,1.1968,12,3.31373820429824,7.96715863923726
"S1",1668,1.1968,12,4.02695473594951,7.42003499653243
"S1",1669,1.1968,12,4.64663710029996,6.83209681708328
"S1",1670,1.1968,12,3.86442760533509,6.98750970771244
"S1",1671,1.1968,12,3.21431367399912,6.7227103084887
"S1",1672,1.1968,12,3.90920404245019,7.97879323828297
"S1",1673,1.1968,12,4.08904330023226,8.65568779956501
"S1",1674,1.1968,12,2.6554226893809,7.11384564995751
"S1",1675,1.1968,12,3.81962542709665,7.2382677996698
"S1",1676,1.1968,12,5.00140611587508,8.29442594680378
"S1",1677,1.1968,12,4.81831045222284,9.13481210621776
"S1",1678,1.1968,12,5.72743157786043,10.1469830595686
"S1",1679,1.1968,12,5.70318745379638,10.2772688831257
"S1",1680,1.1968,12,6.04557277483174,9.99553646305297
"S1",1681,1.1968,12,4.22113995522158,8.62022671816889
"S1",1682,1.1968,12,4.59160550578638,7.86797797384847
"S1",1683,1.1968,12,4.72497106731037,8.80828465464482
"S1",1684,1.1968,12,4.13115738994843,8.13951254085772
"S1",1685,1.1968,12,4.1360336377584,7.3229441170767
"S1",1686,1.1968,12,4.37190322795335,8.43708021813459
"S1",1687,1.1968,12,2.85604500195299,7.70210142781993
"S1",1688,1.1968,12,4.38685528933076,7.27747410632128
"S1",1689,1.1968,12,4.06871034565153,7.17535536273343
"S1",1690,1.1968,12,4.05370983674022,8.05345789937775
"S1",1691,1.1968,12,3.24143587509372,7.59134914579555
"S1",1692,1.1968,12,4.36496213757965,7.82054014739839
"S1",1693,1.1968,12,3.21554937630577,6.21587041834645
"S1",1694,1.1968,12,4.55789813119355,6.94672789724926
"S1",1695,1.1968,12,2.96490026797282,6.33836222348212
"S1",1696,1.1968,12,4.88897994732489,8.121347308254
"S1",1697,1.1968,12,4.18446480077603,9.25668883557452
"S1",1698,1.1968,12,2.47399798770402,7.61814079901639
"S1",1699,1.1968,12,4.38434074466531,8.10876180373928
"S1",1700,1.1968,12,3.70827651840243,6.94755309428918
"S1",1701,1.1968,12,4.57102741264405,7.75253287479217
"S1",1702,1.1968,12,3.12715100409117,7.28115584272103
"S1",1703,1.1968,12,3.31335589165161,5.97856090852821
"S1",1704,1.1968,12,3.99287959757266,8.34332825498231
"S1",1705,1.1968,12,4.15904571868336,9.04069892006162
"S1",1706,1.1968,12,3.48631496970507,8.80280593474032
"S1",1707,1.1968,12,2.77717153937522,7.31757639048918
"S1",1708,1.1968,12,3.50213211581897,8.23632830780354
"S1",1709,1.1968,12,2.84735707104047,7.94958937892039
"S1",1710,1.1968,12,3.9475182361569,8.29952788433391
"S1",1711,1.1968,12,4.33522317116303,9.44703601632944
"S1",1712,1.1968,12,3.19099642337225,8.0066237898005
"S1",1713,1.1968,12,3.04841423353012,7.07252474626029
"S1",1714,1.1968,12,2.77027775780122,6.79285499210972
"S1",1715,1.1968,12,2.60903030595967,7.13953935677981
"S1",1716,1.1968,12,4.47169399411079,8.51807848114742
"S1",1717,1.1968,12,5.27395540971226,10.1451385452537
"S1",1718,1.1968,12,1.98370579774717,7.03595652839251
"S1",1719,1.1968,12,3.02366650914399,5.83416266500429
"S1",1720,1.1968,12,3.046053717309,6.73804279635776
"S1",1721,1.1968,12,2.10737984766595,5.13940073894795
"S1",1722,1.1968,12,4.05359530951271,7.24131352190329
"S1",1723,1.1968,12,4.10009057781376,8.56597996944564
"S1",1724,1.1968,12,2.66365973688399,6.20742395365662
"S1",1725,1.1968,12,5.30603264435273,7.57586180543754
"S1",1726,1.1968,12,4.11250828531479,7.41098867548526
"S1",1727,1.1968,12,4.52151108795824,8.55393517129319
"S1",1728,1.1968,12,2.93729781258826,6.90392902797576
"S1",1729,1.1968,12,4.22325314185763,7.36334332741076
"S1",1730,1.1968,12,3.57978187149251,7.16168306823285
"S1",1731,1.1968,12,4.04473073112142,6.55549615761415
"S1",1732,1.1968,12,3.46815965466428,6.08509469608506
"S1",1733,1.1968,12,3.26552387112355,6.02318521075546
"S1",1734,1.1968,12,3.35472558733814,5.92751215728469
"S1",1735,1.1968,12,4.17861724896134,6.84500876180332
"S1",1736,1.1968,12,5.06021259905741,8.89657360268829
"S1",1737,1.1968,12,3.64422227388619,6.89035191880197
"S1",1738,1.1968,12,3.62061448330047,7.70866617800868
"S1",1739,1.1968,12,4.29276789323139,8.18081822586274
"S1",1740,1.1968,12,5.65139511116735,9.01678422299005
"S1",1741,1.1968,12,5.66863495587956,10.1944814592705
"S1",1742,1.1968,12,3.78280923168855,8.18531051648605
"S1",1743,1.1968,12,4.15603385469331,7.8238244260194
"S1",1744,1.1968,12,4.61189727741014,8.47412707076048
"S1",1745,1.1968,12,3.71493997713309,7.30217102370238
"S1",1746,1.1968,12,3.02204605005677,8.03980401612038
"S1",1747,1.1968,12,1.34338082369171,5.93861334864486
"S1",1748,1.1968,12,2.85295146704552,5.7825294801635
"S1",1749,1.1968,12,2.79280119057276,7.02892922456816
"S1",1750,1.1968,12,3.93983730686802,7.11955204939603
"S1",1751,1.1968,12,2.96058762786623,6.20016257244137
"S1",1752,1.1968,12,4.89936348355336,8.83441274468974
"S1",1753,1.1968,12,4.06294079542954,9.62413106453467
"S1",1754,1.1968,12,1.2314719802492,6.0174650259229
"S1",1755,1.1968,12,3.4267592529628,5.94362154168598
"S1",1756,1.1968,12,3.12854774714135,6.51215102859667
"S1",1757,1.1968,12,4.41979428385561,7.379948588178
"S1",1758,1.1968,12,2.17858527973786,6.94805828179142
"S1",1759,1.1968,12,2.93782171043733,6.63746743507687
"S1",1760,1.1968,12,1.46244977609836,5.24784298735202
"S1",1761,1.1968,12,3.34113439135847,6.68003286654227
"S1",1762,1.1968,12,4.7870947799128,8.27485774064081
"S1",1763,1.1968,12,3.53399455933799,7.5468310266653
"S1",1764,1.1968,12,3.03453749005989,5.53409925055781
"S1",1765,1.1968,12,3.53529740126894,5.78609484981515
"S1",1766,1.1968,12,5.02338028057863,7.05049229529288
"S1",1767,1.1968,12,5.87993839775502,8.72580747840821
"S1",1768,1.1968,12,3.80464625270339,7.92170953694477
"S1",1769,1.1968,12,4.30463056911503,7.3338264739932
"S1",1770,1.1968,12,5.54772311464349,8.73951371868004
"S1",1771,1.1968,12,4.2196566163534,8.17644172200706
"S1",1772,1.1968,12,3.67325649413197,6.38321698240891
"S1",1773,1.1968,12,3.73704683866425,5.51927477408199
"S1",1774,1.1968,12,4.06863103549352,5.98767834180473
"S1",1775,1.1968,12,4.37053192038529,7.13825166461641
"S1",1776,1.1968,12,4.15807768838357,7.22115139414251
"S1",1777,1.1968,12,2.96518323506324,5.89578470541932
"S1",1778,1.1968,12,1.9232055242145,4.75657820281527
"S1",1779,1.1968,12,2.96748707283727,6.05728878512389
"S1",1780,1.1968,12,2.19290833811432,6.41076389425019
"S1",1781,1.1968,12,4.24904038131003,7.12385383580492
"S1",1782,1.1968,12,4.48637022627613,9.56263082450772
"S1",1783,1.1968,12,4.19104999917374,8.96222173820862
"S1",1784,1.1968,12,2.8589603821877,7.77643396864242
"S1",1785,1.1968,12,2.35330054615846,6.68902535652884
"S1",1786,1.1968,12,4.93441052200131,8.53277848238646
"S1",1787,1.1968,12,4.12426194553609,8.95653489717567
"S1",1788,1.1968,12,3.37086129971589,8.14936670297233
"S1",1789,1.1968,12,4.4897824301479,8.37027629171049
"S1",1790,1.1968,12,4.86466265560409,8.86673773431001
"S1",1791,1.1968,12,3.32457414071057,7.48022539311976
"S1",1792,1.1968,12,4.3531405393229,8.11500063096156
"S1",1793,1.1968,12,2.60865435558967,6.18441591523464
"S1",1794,1.1968,12,2.78853679032382,4.72822801248726
"S1",1795,1.1968,12,2.57141551437224,5.93334671026083
"S1",1796,1.1968,12,3.50192904042103,7.4351329032383
"S1",1797,1.1968,12,3.31344210477106,6.85099502224972
"S1",1798,1.1968,12,3.87539854899483,8.16529016202163
"S1",1799,1.1968,12,3.67682410969466,7.66419986697233
"S1",1800,1.1968,12,2.5966334952934,6.44931398713743
"S1",1801,1.1968,12,5.13842640639777,9.43705511742758
"S1",1802,1.1968,12,2.45658344102373,8.46464142364876
"S1",1803,1.1968,12,1.9263327777624,6.25795743916644
"S1",1804,1.1968,12,3.49017799732256,6.86132238376149
"S1",1805,1.1968,12,3.62804159314513,7.75355922429854
"S1",1806,1.1968,12,4.74310078838731,9.88050324365052
"S1",1807,1.1968,12,4.98071177176485,9.08774999002561
"S1",1808,1.1968,12,5.62688906146551,9.91113628724662
"S1",1809,1.1968,12,4.82072274545781,9.02011209207524
"S1",1810,1.1968,12,4.16789695685259,7.14943942150341
"S1",1811,1.1968,12,4.625422477127,7.54183508157494
"S1",1812,1.1968,12,1.67867093362097,3.86128830030595
"S1",1813,1.1968,12,2.56307495648413,3.62715822782055
"S1",1814,1.1968,12,2.77678609880849,5.54801214506878
"S1",1815,1.1968,12,2.24143164532293,6.82594208287856
"S1",1816,1.1968,12,3.07513265233935,7.70841168708931
"S1",1817,1.1968,12,3.13849472287524,7.70181572824839
"S1",1818,1.1968,12,1.90129390485367,5.60278398746651
"S1",1819,1.1968,12,3.15497511685418,5.90215218461253
"S1",1820,1.1968,12,3.93161653408323,7.99855975117652
"S1",1821,1.1968,12,4.10351094262298,8.08451498959537
"S1",1822,1.1968,12,6.83428548186136,9.5479504500429
"S1",1823,1.1968,12,4.66691037697754,8.1650819934039
"S1",1824,1.1968,12,5.83163153870394,7.85024532078052
"S1",1825,1.1968,12,4.76380814644692,7.56788896564592
"S1",1826,1.1968,12,3.70449136992559,7.17496436614965
"S1",1827,1.1968,12,3.67197187964116,7.75009063997363
"S1",1828,1.1968,12,3.31083114748757,6.73999542732427
"S1",1829,1.1968,12,1.44132273394477,4.93873147430624
"S1",1830,1.1968,12,2.92202117050839,6.70906204748965
"S1",1831,1.1968,12,2.78314689856019,6.30738995795986
"S1",1832,1.1968,12,3.84105872831354,6.50230723115325
"S1",1833,1.1968,12,5.77311700852974,7.98187935982779
"S1",1834,1.1968,12,4.48890401796419,7.93095900787992
"S1",1835,1.1968,12,5.16111165861569,8.42359238504028
"S1",1836,1.1968,12,3.28536593840388,6.06056679281992
"S1",1837,1.1968,12,4.32239555006493,7.02546319603963
"S1",1838,1.1968,12,3.49780000388684,7.0918542389097
"S1",1839,1.1968,12,3.28426850200684,6.94037868866219
"S1",1840,1.1968,12,3.65890294034916,7.43206893897561
"S1",1841,1.1968,12,2.99401736226926,7.97838151220818
"S1",1842,1.1968,12,2.56403262799603,7.63875601970747
"S1",1843,1.1968,12,3.41922808030205,7.63453739314903
"S1",1844,1.1968,12,4.38693480557205,7.77375620263754
"S1",1845,1.1968,12,3.7502707017252,6.68086730061364
"S1",1846,1.1968,12,5.80540317741055,7.95906699222675
"S1",1847,1.1968,12,3.65102082670085,6.78600620893086
"S1",1848,1.1968,12,3.88185992401619,5.70219862670076
"S1",1849,1.1968,12,4.3761201025412,5.96371552869988
"S1",1850,1.1968,12,3.38031697167772,5.73998750478229
"S1",1851,1.1968,12,2.36572043085553,4.92493834233396
"S1",1852,1.1968,12,2.98459327682272,6.39345449665469
"S1",1853,1.1968,12,5.68832749235643,9.87177023473095
"S1",1854,1.1968,12,5.65431513544488,10.7816830279182
"S1",1855,1.1968,12,4.16372050582046,9.43843560523456
"S1",1856,1.1968,12,3.73652620965783,7.47921881333922
"S1",1857,1.1968,12,4.17228497195842,6.52056410011792
"S1",1858,1.1968,12,5.23914118013351,7.41421750739531
"S1",1859,1.1968,12,4.0881487560088,7.23068153824757
"S1",1860,1.1968,12,5.13761006569923,8.48220301085119
"S1",1861,1.1968,12,4.44255808365841,7.73491787324114
"S1",1862,1.1968,12,4.21672163797217,6.94648123744525
"S1",1863,1.1968,12,5.30065351161214,9.09463748634622
"S1",1864,1.1968,12,4.9604912273642,8.84481856440462
"S1",1865,1.1968,12,5.3370646557208,8.38510377466212
"S1",1866,1.1968,12,5.66364765210949,8.42827452268597
"S1",1867,1.1968,12,4.45903898853388,7.61809450535244
"S1",1868,1.1968,12,5.02531609108591,7.50430895791829
"S1",1869,1.1968,12,4.3468378604811,7.73590284442538
"S1",1870,1.1968,12,1.57235698960794,4.49099008045158
"S1",1871,1.1968,12,4.63821275184046,6.0817428829073
"S1",1872,1.1968,12,4.27617690338611,7.84446133653068
"S1",1873,1.1968,12,3.71415835882758,7.87675903818384
"S1",1874,1.1968,12,2.59492562274906,7.15756002331371
"S1",1875,1.1968,12,3.75418739158339,7.61004213410393
"S1",1876,1.1968,12,4.92598701216639,7.96987823515177
"S1",1877,1.1968,12,3.98612566606167,9.11429664751456
"S1",1878,1.1968,12,3.22020388379015,7.07161720366755
"S1",1879,1.1968,12,3.14523671502263,8.15706720511019
"S1",1880,1.1968,12,1.68396394312081,5.73111674843708
"S1",1881,1.1968,12,3.47064067954348,6.77778687779954
"S1",1882,1.1968,12,2.95557824289097,7.86685738953382
"S1",1883,1.1968,12,2.6903263166957,7.98870035037581
"S1",1884,1.1968,12,2.1636386790764,6.91184358117765
"S1",1885,1.1968,12,2.96240928578223,7.0633407392918
"S1",1886,1.1968,12,3.50481930645666,7.8232103178406
"S1",1887,1.1968,12,3.79078614282458,8.08233334109697
"S1",1888,1.1968,12,3.23367195923606,6.80306114178873
"S1",1889,1.1968,12,4.56484130192263,6.79258320539498
"S1",1890,1.1968,12,5.27401646212339,8.38995591744084
"S1",1891,1.1968,12,4.0891062383072,7.38374498321928
"S1",1892,1.1968,12,6.73474687882752,9.7415588637153
"S1",1893,1.1968,12,4.83557761904051,8.76142169695561
"S1",1894,1.1968,12,3.70326416035977,7.54205415800854
"S1",1895,1.1968,12,2.90758425626772,7.10677576231961
"S1",1896,1.1968,12,2.23646565186797,5.67828253677063
"S1",1897,1.1968,12,3.40258394916533,5.90980982975075
"S1",1898,1.1968,12,2.70278589103031,6.39354418754334
"S1",1899,1.1968,12,3.30744554936077,7.11169426477366
"S1",1900,1.1968,12,2.92612184479139,7.71190261989727
"S1",1901,1.1968,12,2.33097876032358,5.94013624678561
"S1",1902,1.1968,12,3.39930996164005,7.69540159691688
"S1",1903,1.1968,12,5.69492721825428,9.58902758530458
"S1",1904,1.1968,12,4.0334132060097,9.35050942954091
"S1",1905,1.1968,12,2.95489649021627,7.92715419122996
"S1",1906,1.1968,12,2.3251903779089,6.5384246924963
"S1",1907,1.1968,12,4.34253048422958,7.9334185090199
"S1",1908,1.1968,12,3.68578092094884,8.87610974690295
"S1",1909,1.1968,12,0.956216856939019,5.33913101162498
"S1",1910,1.1968,12,3.56645653567993,6.73621787000161
"S1",1911,1.1968,12,4.20683405958485,8.21751159165681
"S1",1912,1.1968,12,3.32519207010126,7.21928068009397
"S1",1913,1.1968,12,3.23375493017369,6.29533019145257
"S1",1914,1.1968,12,3.93488138612035,8.18529964426586
"S1",1915,1.1968,12,3.62984907276094,8.44346824505767
"S1",1916,1.1968,12,5.48095083087919,10.0700636166695
"S1",1917,1.1968,12,4.91711625869345,9.3010878592237
"S1",1918,1.1968,12,5.06139469980628,8.12649712766805
"S1",1919,1.1968,12,5.17181529801521,7.62770159370705
"S1",1920,1.1968,12,3.3013585822667,6.96010897881263
"S1",1921,1.1968,12,1.16569250522575,4.58989461678911
"S1",1922,1.1968,12,3.6806844108542,6.54244142803258
"S1",1923,1.1968,12,4.47595959842609,8.92361013964001
"S1",1924,1.1968,12,1.4683990565787,6.59131422699802
"S1",1925,1.1968,12,3.38944257090865,6.63683560041813
"S1",1926,1.1968,12,4.24533683100688,9.25429064052717
"S1",1927,1.1968,12,3.15130324733206,8.78767887432874
"S1",1928,1.1968,12,2.31657603683213,7.3992046141463
"S1",1929,1.1968,12,4.24915744865937,9.31663267210286
"S1",1930,1.1968,12,2.78514366040036,8.48704532282421
"S1",1931,1.1968,12,2.55867544035612,6.29067847354589
"S1",1932,1.1968,12,3.66318233364677,6.62518733994643
"S1",1933,1.1968,12,4.56139315372527,8.38484386063297
"S1",1934,1.1968,12,5.83563905472294,9.75850238358991
"S1",1935,1.1968,12,3.08029482584795,7.87659730074995
"S1",1936,1.1968,12,3.07785553357225,7.60058917875899
"S1",1937,1.1968,12,1.92066572996384,5.87634986303753
