"series","time","gamma_vect","freq","x_vector","y_vector"
"S3",290,1.1526,12,3.75395287813686,6.84754215297383
"S3",291,1.1526,12,4.20140207140426,6.85540648557353
"S3",292,1.1526,12,4.204743164742,6.23677879235535
"S3",293,1.1526,12,4.46999791233794,7.35828170990178
"S3",294,1.1526,12,2.50085542076308,7.09196344125094
"S3",295,1.1526,12,1.0544734588779,5.39996434383148
"S3",296,1.1526,12,3.19667083393348,5.56939915995841
"S3",297,1.1526,12,4.46338646782868,7.81100203305117
"S3",298,1.1526,12,3.8974206492258,8.38119832190484
"S3",299,1.1526,12,2.14364798149014,6.68284251240327
"S3",300,1.1526,12,2.90471706987082,6.10124414337078
"S3",301,1.1526,12,2.95048851301395,6.44702590005299
"S3",302,1.1526,12,1.55225591982266,4.76659895478221
"S3",303,1.1526,12,2.40626010766505,5.05345836246633
"S3",304,1.1526,12,2.23190509324158,5.22564691029297
"S3",305,1.1526,12,3.2729449194796,6.24617842970978
"S3",306,1.1526,12,3.22056172409525,6.95679611068025
"S3",307,1.1526,12,4.35295627412635,8.05551796672285
"S3",308,1.1526,12,4.37395395276157,9.53401397409023
"S3",309,1.1526,12,4.49534789922632,8.52194650173272
"S3",310,1.1526,12,4.46205559405518,8.40516002732265
"S3",311,1.1526,12,4.54388776655241,7.15195188215593
"S3",312,1.1526,12,5.23611032544128,8.37015295955144
"S3",313,1.1526,12,3.75506819653867,6.7480723186467
"S3",314,1.1526,12,5.62537723794722,8.19779945186318
"S3",315,1.1526,12,5.60039561953512,9.79490798922117
"S3",316,1.1526,12,3.47773943385866,9.14752084725371
"S3",317,1.1526,12,2.43536959365077,6.74391204038084
"S3",318,1.1526,12,4.47060418605334,7.04815166794624
"S3",319,1.1526,12,3.78120744521502,6.61303657841385
"S3",320,1.1526,12,3.45477086577816,6.59697979061886
"S3",321,1.1526,12,2.07471824826477,5.94878655446943
"S3",322,1.1526,12,1.74395215823181,4.60884503510079
"S3",323,1.1526,12,5.23956225051755,7.62338636440688
"S3",324,1.1526,12,4.66806543072151,9.08920936009689
"S3",325,1.1526,12,3.36815451634487,6.24927763962266
"S3",326,1.1526,12,6.49721156278681,8.83487909972935
"S3",327,1.1526,12,4.8448503909833,9.49178027984771
"S3",328,1.1526,12,2.09450110000216,6.70418209973365
"S3",329,1.1526,12,1.39471719589943,5.11794826415693
"S3",330,1.1526,12,3.5583415216576,7.87452184099637
"S3",331,1.1526,12,2.86843764239765,8.3255690777881
"S3",332,1.1526,12,2.33834439442577,7.62849195448138
"S3",333,1.1526,12,2.7991767566174,7.05621731807455
"S3",334,1.1526,12,3.97554565248249,8.82480627025429
"S3",335,1.1526,12,2.2522289134954,7.83083309851895
"S3",336,1.1526,12,2.61451266539719,6.66763666077121
"S3",337,1.1526,12,2.41806139435928,5.50713385234167
"S3",338,1.1526,12,3.1139442235573,7.56631180429331
"S3",339,1.1526,12,4.83642833953286,9.78446135706373
"S3",340,1.1526,12,2.88780725112335,8.64168804055937
"S3",341,1.1526,12,4.38509822415069,8.45178514378237
"S3",342,1.1526,12,4.83942321245105,8.53454056300117
"S3",343,1.1526,12,4.15872750390112,7.87034823522997
"S3",344,1.1526,12,3.99836758573333,7.25880098000955
"S3",345,1.1526,12,5.17047721686792,8.41656649268174
"S3",346,1.1526,12,3.97432506644411,8.33167725032271
"S3",347,1.1526,12,4.12592306605158,8.31129388395036
"S3",348,1.1526,12,5.41402233640303,8.3706313580588
"S3",349,1.1526,12,5.08265140585792,9.29066857137427
"S3",350,1.1526,12,4.40914896064824,9.61886702876196
"S3",351,1.1526,12,4.00936893735616,8.35667998767453
"S3",352,1.1526,12,3.95449985811074,7.47591177511038
"S3",353,1.1526,12,4.61319654571996,7.92678586636228
"S3",354,1.1526,12,4.82199756978244,8.62478050317784
"S3",355,1.1526,12,4.40688535606544,8.67725296902737
"S3",356,1.1526,12,3.71989130614156,8.40189759135303
"S3",357,1.1526,12,3.75550592999685,8.03498230964276
"S3",358,1.1526,12,4.42566500149665,8.43052029506246
"S3",359,1.1526,12,3.50276303543207,7.77443897884057
"S3",360,1.1526,12,2.97561510838046,7.39992726746303
"S3",361,1.1526,12,3.47469865100184,6.82600884667635
"S3",362,1.1526,12,4.15015430316399,8.09752447050685
"S3",363,1.1526,12,3.73224557516016,8.7695310617896
"S3",364,1.1526,12,2.91010010483468,7.06516089832287
"S3",365,1.1526,12,4.5820080175042,7.60770146407608
"S3",366,1.1526,12,4.37911332946656,7.81199489791486
"S3",367,1.1526,12,2.90620638498241,7.36321064606746
"S3",368,1.1526,12,3.96533082388843,6.61863194413806
"S3",369,1.1526,12,3.46944439556797,6.99591459429216
"S3",370,1.1526,12,3.60336385893375,6.87323523841767
"S3",371,1.1526,12,4.24376428338224,8.25349620125225
"S3",372,1.1526,12,2.14237040583398,6.49228212462919
"S3",373,1.1526,12,2.60296795630747,6.3557687091782
"S3",374,1.1526,12,3.5266280943708,6.80868464914546
"S3",375,1.1526,12,2.81872881227468,6.32006719059981
"S3",376,1.1526,12,3.10883791851746,6.42373903880389
"S3",377,1.1526,12,3.29798677750872,6.21971762273581
"S3",378,1.1526,12,3.80259244064894,8.19046164240654
"S3",379,1.1526,12,4.1922853976115,8.02938734571111
"S3",380,1.1526,12,3.70058943096481,7.53208737912556
"S3",381,1.1526,12,3.07934301401833,6.25586334377456
"S3",382,1.1526,12,1.96485448376143,5.32253646020321
"S3",383,1.1526,12,3.80518216480774,6.02476907841327
"S3",384,1.1526,12,5.21735956510736,9.92644212533257
"S3",385,1.1526,12,2.86207065699774,7.35860727837092
"S3",386,1.1526,12,3.99568202569745,7.41036134978028
"S3",387,1.1526,12,5.54660819506541,9.40163042240995
"S3",388,1.1526,12,4.40982712759418,9.56195109172392
"S3",389,1.1526,12,3.79556643479371,6.83081161413753
"S3",390,1.1526,12,5.20058087091041,7.75134038009169
"S3",391,1.1526,12,4.54783212035956,8.21243654680834
"S3",392,1.1526,12,3.82831214269933,7.46589717005196
"S3",393,1.1526,12,4.38503765265633,7.854288343883
"S3",394,1.1526,12,5.06154194708773,8.31077338451591
"S3",395,1.1526,12,3.81530840754184,7.80794776162113
"S3",396,1.1526,12,1.80579428781324,5.69693456590478
"S3",397,1.1526,12,4.20677293101887,7.5175421753781
"S3",398,1.1526,12,3.56287807312654,7.50338670315855
"S3",399,1.1526,12,2.43566141104729,7.07828636692541
"S3",400,1.1526,12,3.74684346705239,7.10822245615439
"S3",401,1.1526,12,3.33476151458252,8.41896828087847
"S3",402,1.1526,12,2.82999021032185,7.54405024060979
"S3",403,1.1526,12,4.74673581770932,8.77275868176316
"S3",404,1.1526,12,4.98136044362665,8.6526282465247
"S3",405,1.1526,12,4.38414272811529,8.50364222435759
"S3",406,1.1526,12,3.66279642695662,7.4819850217849
"S3",407,1.1526,12,1.43328658050415,4.81760499118306
"S3",408,1.1526,12,2.45686655136249,4.80604575132513
"S3",409,1.1526,12,2.99070546548073,6.69226197463949
"S3",410,1.1526,12,3.30687727862156,8.03972861398553
"S3",411,1.1526,12,3.2853480994088,7.40788590150673
"S3",412,1.1526,12,4.47890772513185,8.58218151596747
"S3",413,1.1526,12,2.55825790948634,6.95361837548731
"S3",414,1.1526,12,1.79646023075785,6.24072517115613
"S3",415,1.1526,12,4.20156882849486,7.33890174127108
"S3",416,1.1526,12,6.53500851229629,10.0504155271165
"S3",417,1.1526,12,5.21324173795314,8.96878512994425
"S3",418,1.1526,12,4.2548222451923,7.57966587138024
"S3",419,1.1526,12,4.7699506197852,7.36064488524494
"S3",420,1.1526,12,6.52885700000054,9.05193125452298
"S3",421,1.1526,12,5.71656250890279,9.1044802695815
"S3",422,1.1526,12,3.35272592922232,7.12740260014104
"S3",423,1.1526,12,4.16366849692859,6.88706123299931
"S3",424,1.1526,12,3.9157121369449,6.46892828682834
"S3",425,1.1526,12,4.42705948290052,8.24300347615427
"S3",426,1.1526,12,3.64266182878226,8.23989911714392
"S3",427,1.1526,12,2.86744025686666,6.90893264921236
"S3",428,1.1526,12,2.68530350440134,7.47892589270288
"S3",429,1.1526,12,1.95033712220481,7.31087592801261
"S3",430,1.1526,12,1.83660480627977,5.66545505490835
"S3",431,1.1526,12,2.49466214128477,5.49549298251534
"S3",432,1.1526,12,3.79315224584467,6.71937563072051
"S3",433,1.1526,12,3.30916022763987,8.00286089424657
"S3",434,1.1526,12,3.44478315928787,7.3836077153153
"S3",435,1.1526,12,2.99956702260409,6.74001194249956
"S3",436,1.1526,12,2.34577428633621,6.47681873953659
"S3",437,1.1526,12,2.12128339348653,5.72647772993858
"S3",438,1.1526,12,2.67852153685364,7.23707005191123
"S3",439,1.1526,12,3.50257225425763,8.58206070255667
"S3",440,1.1526,12,3.00359354980763,7.91058056758736
"S3",441,1.1526,12,2.41954998316478,7.31093262015331
"S3",442,1.1526,12,2.29765488959312,6.64135650209259
"S3",443,1.1526,12,4.17260976516913,8.23122431552734
"S3",444,1.1526,12,3.56674818449875,9.58211162627702
"S3",445,1.1526,12,2.41487686630512,7.89627643898391
"S3",446,1.1526,12,3.11462823057074,8.2622091886313
"S3",447,1.1526,12,2.21392534110515,6.77191547035996
"S3",448,1.1526,12,4.12177393240424,7.31173666031571
"S3",449,1.1526,12,3.43699248464799,7.74918320636821
"S3",450,1.1526,12,3.65501256384421,8.02407880337431
"S3",451,1.1526,12,1.67203183694413,5.46149147113748
"S3",452,1.1526,12,3.85911693287452,5.29442281178205
"S3",453,1.1526,12,5.58597052150535,8.62255627856757
"S3",454,1.1526,12,4.48343732653095,8.13718060987724
"S3",455,1.1526,12,3.77005186780528,7.56400013559583
"S3",456,1.1526,12,4.22527682746966,8.26522111442326
"S3",457,1.1526,12,5.36964248467715,9.74315668209033
"S3",458,1.1526,12,5.28524281751124,9.01267367390485
"S3",459,1.1526,12,5.39111084560791,9.5734212424457
"S3",460,1.1526,12,3.61611580510907,7.82164532323122
"S3",461,1.1526,12,2.79401355176057,6.04014829896424
"S3",462,1.1526,12,4.18738280848231,7.58503063413776
"S3",463,1.1526,12,3.6835700999031,7.41260193673675
"S3",464,1.1526,12,3.46998067339517,7.36468936258482
"S3",465,1.1526,12,2.45630193042601,6.80523601852703
"S3",466,1.1526,12,3.96602393516123,7.66604780872496
"S3",467,1.1526,12,3.47831258836125,7.41045246854253
"S3",468,1.1526,12,2.89051039504236,6.6943713656651
"S3",469,1.1526,12,2.52967896785764,5.94035380243868
"S3",470,1.1526,12,3.01299207329564,6.90199544310934
"S3",471,1.1526,12,2.12644587676141,7.52979593037397
"S3",472,1.1526,12,1.11673184694292,5.3214281485129
"S3",473,1.1526,12,3.03588211486536,6.58436125500945
"S3",474,1.1526,12,3.17695076858245,6.45905107531681
"S3",475,1.1526,12,4.13731865208931,7.86313869642108
"S3",476,1.1526,12,3.13989458763522,8.2012254407226
"S3",477,1.1526,12,1.72075531448476,5.85522389576388
"S3",478,1.1526,12,2.53387749255378,5.55632119997881
"S3",479,1.1526,12,3.16985865079375,6.92020515472552
"S3",480,1.1526,12,3.24880819043254,7.23944221540145
"S3",481,1.1526,12,4.57952236739693,8.53479299504024
"S3",482,1.1526,12,3.99357869076168,7.50541170632529
"S3",483,1.1526,12,3.40088872877083,7.00853446513909
"S3",484,1.1526,12,2.47630642574202,6.48150520425345
"S3",485,1.1526,12,1.92237621453114,5.10680901338285
"S3",486,1.1526,12,4.0774938926106,7.37815686244635
"S3",487,1.1526,12,4.27677795876076,9.31960826342374
"S3",488,1.1526,12,3.422320176577,7.46563081855243
"S3",489,1.1526,12,4.01255817278322,6.65885950171053
"S3",490,1.1526,12,4.43572986827309,7.82384164562949
"S3",491,1.1526,12,2.95834845558579,6.57317519160244
"S3",492,1.1526,12,3.03475658873913,6.65005813768391
"S3",493,1.1526,12,3.41046119955026,7.51291288997732
"S3",494,1.1526,12,3.26803030500992,7.81370078577523
"S3",495,1.1526,12,4.26404594675305,8.84120668818159
"S3",496,1.1526,12,3.57958739691534,7.69758377928739
"S3",497,1.1526,12,3.02733607417781,6.50630897333765
"S3",498,1.1526,12,2.41396873442102,6.19263277060031
"S3",499,1.1526,12,2.52948904884441,6.22269851405364
"S3",500,1.1526,12,2.87311823411983,6.28506880401425
"S4",1,-0.23,12,2.6366851051492,4.26699071075318
"S4",2,-0.23,12,2.83295675395875,6.51852544076943
"S4",3,-0.23,12,2.6647139885208,6.79895712623456
"S4",4,-0.23,12,3.30803700633312,7.36717867928007
"S4",5,-0.23,12,3.51359268735573,7.54978898374538
"S4",6,-0.23,12,3.57354695798121,7.51480477020022
"S4",7,-0.23,12,3.61469285574604,7.61740504734366
"S4",8,-0.23,12,3.5661933347691,7.46659991845518
"S4",9,-0.23,12,3.57626625312804,7.24723970269303
"S4",10,-0.23,12,3.79368525170705,7.51007245959079
"S4",11,-0.23,12,3.50801032122015,7.21081698171654
"S4",12,-0.23,12,3.77772021954843,7.36252545119986
"S4",13,-0.23,12,3.75051399396849,7.41834861681557
"S4",14,-0.23,12,3.61982505410423,7.52129905336591
"S4",15,-0.23,12,3.61103188210635,7.42432709783021
"S4",16,-0.23,12,3.65620230572836,7.23900472423515
"S4",17,-0.23,12,3.68682332827184,7.36985574333021
"S4",18,-0.23,12,3.6830523347081,7.46777509528748
"S4",19,-0.23,12,3.61674125075069,7.41492119947094
"S4",20,-0.23,12,3.82228968350299,7.40436310577663
"S4",21,-0.23,12,3.74755204879841,7.34889052749119
"S4",22,-0.23,12,4.08915530113402,7.61622206029198
"S4",23,-0.23,12,3.87332256072492,7.62840901560781
"S4",24,-0.23,12,3.91785921245423,7.76079825102317
"S4",25,-0.23,12,4.17594483915904,7.87325326322484
"S4",26,-0.23,12,3.96602545926854,7.87081881998083
"S4",27,-0.23,12,3.41478139615833,7.41481912742107
"S4",28,-0.23,12,3.7258676849012,7.48146755201883
"S4",29,-0.23,12,3.87943233952183,7.84973891680456
"S4",30,-0.23,12,4.12013108742839,8.18096141369318
"S4",31,-0.23,12,3.78168232981598,7.92338919876501
"S4",32,-0.23,12,3.61334447187064,7.48313476309415
"S4",33,-0.23,12,3.90831219125346,7.8006445903519
"S4",34,-0.23,12,3.94321384193718,7.95504408505734
"S4",35,-0.23,12,3.54819058683067,7.55211026023604
"S4",36,-0.23,12,3.79583576628951,7.37615705856421
"S4",37,-0.23,12,4.1173434400658,7.613541889882
"S4",38,-0.23,12,4.00072008600681,7.6833140598273
"S4",39,-0.23,12,3.61493324575044,7.39214075984147
"S4",40,-0.23,12,3.46333497210252,7.01377513129182
"S4",41,-0.23,12,3.98692412767551,7.35614726854698
"S4",42,-0.23,12,3.52537141635618,7.33476357540922
"S4",43,-0.23,12,3.56848530486861,7.20535746059705
"S4",44,-0.23,12,3.7803068969776,7.505516151692
"S4",45,-0.23,12,3.87559227555558,7.73497453063886
"S4",46,-0.23,12,3.71194263018137,7.44630642339832
"S4",47,-0.23,12,3.78143031255622,7.52265844624305
"S4",48,-0.23,12,3.35871193781759,7.13380585105595
"S4",49,-0.23,12,3.456977990222,7.05796764734434
"S4",50,-0.23,12,3.585927035521,7.08639072934104
"S4",51,-0.23,12,4.00254283878647,7.43853669021619
"S4",52,-0.23,12,4.01119053894862,7.82023005361462
"S4",53,-0.23,12,3.68398598454759,7.59628483031288
"S4",54,-0.23,12,3.61129288425373,7.41845359886702
"S4",55,-0.23,12,4.11782372793132,7.92399407444708
"S4",56,-0.23,12,3.77579920256959,7.66252030581687
"S4",57,-0.23,12,3.7293163692057,7.53866849263245
"S4",58,-0.23,12,3.90125683969844,7.61313294447397
"S4",59,-0.23,12,4.14941298875097,7.8740366445089
"S4",60,-0.23,12,3.88774226505582,7.69298618658442
"S4",61,-0.23,12,3.75053727892394,7.41698013233398
"S4",62,-0.23,12,3.69316558850242,7.23031886883611
"S4",63,-0.23,12,3.95113153847833,7.42699293194156
"S4",64,-0.23,12,3.80874168027544,7.38450616015301
"S4",65,-0.23,12,3.78191119791268,7.4805510592578
"S4",66,-0.23,12,3.35528206521857,7.07038507071418
"S4",67,-0.23,12,3.57424062372725,7.34647939112851
"S4",68,-0.23,12,3.2582312592844,7.21129240718914
"S4",69,-0.23,12,3.54595537790558,7.32533071682479
"S4",70,-0.23,12,3.55614523782749,7.32892071455783
"S4",71,-0.23,12,3.49571757579178,7.32924737434286
"S4",72,-0.23,12,3.67289855565136,7.4295649790235
"S4",73,-0.23,12,3.89812662819265,7.73717148715146
"S4",74,-0.23,12,3.61156860708626,7.69279101274222
"S4",75,-0.23,12,3.4442655834577,7.38859844649772
"S4",76,-0.23,12,3.68455144919437,7.54053928670722
"S4",77,-0.23,12,3.63567371872882,7.55802736844716
"S4",78,-0.23,12,3.2112621764191,6.99172914259866
"S4",79,-0.23,12,3.57936752964575,7.12081328503945
"S4",80,-0.23,12,3.67074050831988,7.48313227400048
"S4",81,-0.23,12,3.77801145912368,7.6340659963272
"S4",82,-0.23,12,3.7786742794145,7.88143135595769
"S4",83,-0.23,12,3.4854611347387,7.68818638616462
"S4",84,-0.23,12,3.82965676812029,7.70825896444822
"S4",85,-0.23,12,4.03035271252765,7.75744918759243
"S4",86,-0.23,12,4.06639127900152,7.73016668973521
"S4",87,-0.23,12,3.78468747513052,7.53546992642453
"S4",88,-0.23,12,3.60975086001057,7.44575522360968
"S4",89,-0.23,12,3.47022077338508,7.19969430314262
"S4",90,-0.23,12,3.51441906755061,7.09672330427267
"S4",91,-0.23,12,4.09323203380447,7.73450262687782
"S4",92,-0.23,12,3.38339007392146,7.33958143937429
"S4",93,-0.23,12,3.42013712887002,6.82143695861932
"S4",94,-0.23,12,3.76675205868833,7.21712781584252
"S4",95,-0.23,12,3.8566011165987,7.58306598500731
"S4",96,-0.23,12,3.51454684744985,7.40143582446021
"S4",97,-0.23,12,3.51747108877248,7.25453468332722
"S4",98,-0.23,12,3.72728140467268,7.58224976474322
"S4",99,-0.23,12,3.47608773143502,7.4278592011542
"S4",100,-0.23,12,3.45701339156639,7.24687235060084
"S4",101,-0.23,12,3.66689604607637,7.37737599531894
"S4",102,-0.23,12,3.77037119622,7.59582269476449
"S4",103,-0.23,12,3.98504509588015,7.74687706296839
"S4",104,-0.23,12,3.71202638772826,7.53818103358482
"S4",105,-0.23,12,3.87510656641486,7.44514756467481
"S4",106,-0.23,12,3.72461510706148,7.36325509690727
"S4",107,-0.23,12,3.928776557593,7.59615491207802
"S4",108,-0.23,12,3.72901879846988,7.52841161447883
"S4",109,-0.23,12,3.75757445314007,7.402209197086
"S4",110,-0.23,12,3.68375124270845,7.44220145240277
"S4",111,-0.23,12,3.72713160420518,7.38244446891234
"S4",112,-0.23,12,4.02546316391129,7.53055321014969
"S4",113,-0.23,12,3.99498633321334,7.58069754539088
"S4",114,-0.23,12,3.69345402988621,7.53634623214729
"S4",115,-0.23,12,3.65782500734254,7.51435256835689
"S4",116,-0.23,12,3.75806032811191,7.62999601608211
"S4",117,-0.23,12,3.61230005962765,7.44444117391579
"S4",118,-0.23,12,3.87592118663912,7.55485975687843
"S4",119,-0.23,12,3.95367856308923,7.75791507236286
"S4",120,-0.23,12,3.70864802352729,7.52193804196506
"S4",121,-0.23,12,3.62198156033963,7.35208340519211
"S4",122,-0.23,12,3.83333172501707,7.52885666305083
"S4",123,-0.23,12,3.92337367233539,7.66714410390587
"S4",124,-0.23,12,3.57466597030008,7.54933897983243
"S4",125,-0.23,12,3.87510570518705,7.71093378832307
"S4",126,-0.23,12,3.53730036406009,7.4075049154358
"S4",127,-0.23,12,3.34355571586786,7.03588180928619
"S4",128,-0.23,12,3.92974381424924,7.37478964689299
"S4",129,-0.23,12,4.22440826253659,8.03104466356424
"S4",130,-0.23,12,3.91511624453204,7.81072394247211
"S4",131,-0.23,12,3.84191545722267,7.65095977633145
"S4",132,-0.23,12,3.46101613869366,7.24005403091413
"S4",133,-0.23,12,3.82353931084513,7.3940335218826
"S4",134,-0.23,12,3.8980093351368,7.66604630095498
"S4",135,-0.23,12,3.51828429944038,7.39535082976823
"S4",136,-0.23,12,3.41482476677405,7.19200710959924
"S4",137,-0.23,12,3.90168465722823,7.6470576949465
"S4",138,-0.23,12,3.95616327259597,7.83060848307099
"S4",139,-0.23,12,3.7227435420267,7.78544683997615
"S4",140,-0.23,12,3.97118962047084,7.80268056514053
"S4",141,-0.23,12,4.15998771730054,8.29576255266034
"S4",142,-0.23,12,3.84565345069019,7.83771142003088
"S4",143,-0.23,12,3.77757764759015,7.53865174985232
"S4",144,-0.23,12,3.83584880416497,7.32890542926842
"S4",145,-0.23,12,3.63618140963349,7.43345195837155
"S4",146,-0.23,12,3.69363949795959,7.36066891292194
"S4",147,-0.23,12,3.91227361084014,7.66461877676129
"S4",148,-0.23,12,3.43878470529771,7.435496175643
"S4",149,-0.23,12,3.46017156139803,7.28292639780231
"S4",150,-0.23,12,3.69452183342755,7.50212780026567
"S4",151,-0.23,12,3.50302265202515,7.47003995872976
"S4",152,-0.23,12,3.46342782223047,7.378773776044
"S4",153,-0.23,12,3.63989631035649,7.42359045842661
"S4",154,-0.23,12,3.59994032225751,7.40058546235881
"S4",155,-0.23,12,3.74253665954429,7.31727655642591
"S4",156,-0.23,12,3.77442856236705,7.26379212614684
"S4",157,-0.23,12,3.83037755107129,7.58648642626596
"S4",158,-0.23,12,3.90769938617959,7.86685937536297
"S4",159,-0.23,12,3.8300935239015,7.76683226521158
"S4",160,-0.23,12,4.11334835784461,7.99748432776814
"S4",161,-0.23,12,3.93501662136824,7.88881446580067
"S4",162,-0.23,12,3.97324692012425,7.79209804921925
"S4",163,-0.23,12,3.98326656878028,7.63504451935435
"S4",164,-0.23,12,4.01049549997942,7.77532315561139
"S4",165,-0.23,12,3.82343162590702,7.53175601524382
"S4",166,-0.23,12,3.58525960878981,7.38387287621239
"S4",167,-0.23,12,3.65628492671409,7.34639366490441
"S4",168,-0.23,12,3.89943348360582,7.53371508557236
"S4",169,-0.23,12,3.86365801577439,7.54277599996083
"S4",170,-0.23,12,3.64054617979947,7.35957698411053
"S4",171,-0.23,12,3.99353715245171,7.57708277392972
"S4",172,-0.23,12,3.66576606482614,7.50814983780768
"S4",173,-0.23,12,3.53097699839922,7.39695980427455
"S4",174,-0.23,12,3.85060445781467,7.81257650634907
"S4",175,-0.23,12,3.61556331068795,7.51383458875856
"S4",176,-0.23,12,3.72920018542255,7.47629554154048
"S4",177,-0.23,12,3.56616399807037,7.28035958459843
"S4",178,-0.23,12,3.97519220169568,7.58512666016865
"S4",179,-0.23,12,3.68663263976903,7.58386495891546
"S4",180,-0.23,12,3.76800820171822,7.40749622745118
"S4",181,-0.23,12,3.95240635678377,7.72344348210704
"S4",182,-0.23,12,3.86296912052011,7.90781944256501
"S4",183,-0.23,12,3.55647461061355,7.60139403234125
"S4",184,-0.23,12,3.42622283237735,7.21933261975551
"S4",185,-0.23,12,3.78352483240116,7.51111852433095
"S4",186,-0.23,12,4.07885680680798,7.75614535698473
"S4",187,-0.23,12,3.91580196449719,7.53850041825466
"S4",188,-0.23,12,3.84589947246677,7.40189499115603
"S4",189,-0.23,12,3.6530383833887,7.29452569786155
"S4",190,-0.23,12,3.68516248548573,7.31455598855559
"S4",191,-0.23,12,3.55091172747301,7.40593205341629
"S4",192,-0.23,12,3.61098882467001,7.2983034123132
"S4",193,-0.23,12,3.60188546937712,7.41556737339247
"S4",194,-0.23,12,3.57095776571277,7.44160092559929
"S4",195,-0.23,12,3.40912789520924,7.16873843484804
"S4",196,-0.23,12,3.43354143800811,6.9855577648632
"S4",197,-0.23,12,3.68856749524791,7.4577457713238
"S4",198,-0.23,12,3.75359097048371,7.39655405470502
"S4",199,-0.23,12,3.44532122217953,7.1228576193498
"S4",200,-0.23,12,3.64763915089438,7.11547955452624
"S4",201,-0.23,12,3.69639765622263,7.59216321692591
"S4",202,-0.23,12,3.53680401112569,7.4913232973666
"S4",203,-0.23,12,3.42383367027798,7.24323403160387
"S4",204,-0.23,12,3.65606721096198,7.40712840563211
"S4",205,-0.23,12,3.81846409484158,7.57537413110775
"S4",206,-0.23,12,4.01683835030344,7.79933697841394
"S4",207,-0.23,12,3.74251089304962,7.6206169031468
"S4",208,-0.23,12,3.58429721874153,7.33882312640054
"S4",209,-0.23,12,3.80645373615429,7.61164469110788
"S4",210,-0.23,12,3.56477606620083,7.49644272409259
"S4",211,-0.23,12,3.6325470821679,7.4170487121699
"S4",212,-0.23,12,3.89120789476534,7.68809259134926
"S4",213,-0.23,12,4.30577815275874,8.20887585232157
"S4",214,-0.23,12,3.91889881254904,8.04705754599628
"S4",215,-0.23,12,3.64403022911717,7.46818155907575
"S4",216,-0.23,12,3.88176246671352,7.48700165749602
"S4",217,-0.23,12,4.22689611066648,7.83781924180564
"S4",218,-0.23,12,3.83493227867949,7.69325915138659
"S4",219,-0.23,12,3.65899395054043,7.21069407269984
"S4",220,-0.23,12,3.96579683527093,7.38397644682041
"S4",221,-0.23,12,3.90687249615786,7.7134280088073
"S4",222,-0.23,12,3.46131471680082,7.41294786301248
"S4",223,-0.23,12,3.43591107063977,7.10823720325721
"S4",224,-0.23,12,3.62693504688693,7.32277833130116
"S4",225,-0.23,12,3.65095670257297,7.36776814784707
"S4",226,-0.23,12,3.71158457308178,7.44559625187603
"S4",227,-0.23,12,3.83968140346906,7.51206987973607
"S4",228,-0.23,12,3.84182168490551,7.74115922489712
"S4",229,-0.23,12,3.80200607331656,7.87772019900744
"S4",230,-0.23,12,3.62794803610551,7.55747826305483
"S4",231,-0.23,12,3.9009006780893,7.80468297187249
"S4",232,-0.23,12,3.57323164301018,7.51570773191298
"S4",233,-0.23,12,3.78681038774813,7.37403417407147
"S4",234,-0.23,12,3.72319182574463,7.48366471700992
"S4",235,-0.23,12,3.67863051798572,7.34932016599193
"S4",236,-0.23,12,3.75148248864783,7.45570160330961
"S4",237,-0.23,12,3.71124090634688,7.30873904456751
"S4",238,-0.23,12,3.73667947869976,7.51621172134671
"S4",239,-0.23,12,3.17880774657112,6.84934800915308
"S4",240,-0.23,12,3.77962328844108,7.31902966141568
"S4",241,-0.23,12,3.66207490100823,7.57203162571994
"S4",242,-0.23,12,3.6785974986442,7.47156765706989
"S4",243,-0.23,12,3.86803989685381,7.6587727734657
"S4",244,-0.23,12,3.95460397525968,7.75286817679467
"S4",245,-0.23,12,3.8456347053586,7.57768982928557
"S4",246,-0.23,12,3.42502172754538,6.93948815026049
"S4",247,-0.23,12,4.24700242214285,7.47594842926857
"S4",248,-0.23,12,3.99866106225395,7.7371300917309
"S4",249,-0.23,12,3.6650296382111,7.3872772277759
"S4",250,-0.23,12,3.57946955076786,7.2550337460479
"S4",251,-0.23,12,3.6248502854094,7.16563747611919
"S4",252,-0.23,12,3.83430185144822,7.3277184139429
"S4",253,-0.23,12,3.8466059300405,7.47284363008753
"S4",254,-0.23,12,3.54089385758245,7.06823046451322
"S4",255,-0.23,12,3.9696657666129,7.28888811129322
"S4",256,-0.23,12,3.8993741133809,7.62724691200396
"S4",257,-0.23,12,3.77107771864686,7.69860617709417
"S4",258,-0.23,12,3.68275430864231,7.53970228225202
"S4",259,-0.23,12,3.8750335990687,7.61474314348617
"S4",260,-0.23,12,3.73356698936855,7.69162140681776
"S4",261,-0.23,12,3.63759613945065,7.60365482065964
"S4",262,-0.23,12,3.6489915143683,7.39685142709318
"S4",263,-0.23,12,3.94224769085877,7.67280926602655
"S4",264,-0.23,12,3.78538962804062,7.63070624882303
"S4",265,-0.23,12,3.56265254635839,7.45540074322138
"S4",266,-0.23,12,3.24061051246288,7.17923216811175
"S4",267,-0.23,12,3.88024630911085,7.5177527662461
"S4",268,-0.23,12,3.72181366862392,7.58905105295437
"S4",269,-0.23,12,3.80767227159148,7.63265933622283
"S4",270,-0.23,12,4.01431916568328,7.79037701606855
"S4",271,-0.23,12,3.98532760899183,7.76721907764146
