"series","time","gamma_vector","freq","x_vector","y_vector"
"S4",128,0.510428082558792,12,-0.909831241086504,2.08264987945489
"S4",129,0.510428082558792,12,-1.36542718485671,2.19814903950194
"S4",130,0.510428082558792,12,-2.27096949223606,5.35999029329913
"S4",131,0.510428082558792,12,-1.82748153499514,4.75992914229905
"S4",132,0.510428082558792,12,-2.78896240989743,8.26785533986549
"S4",133,0.510428082558792,12,1.26035818281543,0.952951896627166
"S4",134,0.510428082558792,12,0.921568946179005,2.34835616066948
"S4",135,0.510428082558792,12,1.09546428682611,3.58469828823879
"S4",136,0.510428082558792,12,-0.592276766649049,0.365671185706549
"S4",137,0.510428082558792,12,0.993352613080346,2.13724067499526
"S4",138,0.510428082558792,12,1.02916354298858,0.179649576319643
"S4",139,0.510428082558792,12,-0.413312526529315,-1.30376583071641
"S4",140,0.510428082558792,12,-0.318704182687536,-0.0993266851400969
"S4",141,0.510428082558792,12,-0.562307073214056,-1.18452958403588
"S4",142,0.510428082558792,12,0.999684041537917,2.9726965035699
"S4",143,0.510428082558792,12,0.346617708815918,0.712971650296388
"S4",144,0.510428082558792,12,1.26215324939925,0.695234893653126
"S4",145,0.510428082558792,12,1.37407040826077,3.9561556171112
"S4",146,0.510428082558792,12,0.402188529826567,-0.249746177713155
"S4",147,0.510428082558792,12,0.155369706233701,0.074232928049195
"S4",148,0.510428082558792,12,-0.783105244383676,0.464056898935972
"S4",149,0.510428082558792,12,-0.89771700728312,0.839010865232243
"S4",150,0.510428082558792,12,-1.85413818778432,3.91830480993903
"S4",151,0.510428082558792,12,-1.37078140909786,0.780370970860478
"S4",152,0.510428082558792,12,-1.06457265671248,1.46646111935595
"S4",153,0.510428082558792,12,-0.761468478145364,-0.69319858122228
"S4",154,0.510428082558792,12,2.11067689267071,3.95307192970212
"S4",155,0.510428082558792,12,1.2225226490616,1.42894532560039
"S4",156,0.510428082558792,12,-0.853793551600693,-0.927890356245214
"S4",157,0.510428082558792,12,0.493443281352099,0.235342429595131
"S4",158,0.510428082558792,12,-0.0361533473122962,0.921900045684325
"S4",159,0.510428082558792,12,1.39091877236678,2.31788137405373
"S4",160,0.510428082558792,12,0.763732003194333,-0.147302063118154
"S4",161,0.510428082558792,12,1.9965980403328,4.68973503689402
"S4",162,0.510428082558792,12,1.00189258577535,0.585166351786251
"S4",163,0.510428082558792,12,-0.0312449390723809,1.46840585441487
"S4",164,0.510428082558792,12,1.96274436539972,3.93278171536982
"S4",165,0.510428082558792,12,-0.364272802247409,-0.0191307420237105
"S4",166,0.510428082558792,12,0.238961293490861,1.07252310064829
"S4",167,0.510428082558792,12,-0.854336466637597,1.05793053005494
"S4",168,0.510428082558792,12,0.756894359356803,-0.0040841015737143
"S4",169,0.510428082558792,12,0.827299766790505,1.993734802935
"S4",170,0.510428082558792,12,-0.00682052582567322,-1.13674256899528
"S4",171,0.510428082558792,12,-0.381145654020692,-0.735391904335804
"S4",172,0.510428082558792,12,0.694152612406929,-0.00373516532589896
"S4",173,0.510428082558792,12,-0.710691124190407,0.732514679488165
"S4",174,0.510428082558792,12,-1.14002790515676,1.23320227555709
"S4",175,0.510428082558792,12,-0.174039623588771,0.381903381553141
"S4",176,0.510428082558792,12,0.661436962123822,1.12375160303642
"S4",177,0.510428082558792,12,-1.37738717226427,1.59857128922758
"S4",178,0.510428082558792,12,-0.51080240641202,2.34985805376697
"S4",179,0.510428082558792,12,-1.42246113078229,-0.191255269086785
"S4",180,0.510428082558792,12,-1.36789277196977,0.630435855238967
"S4",181,0.510428082558792,12,0.614228302632899,1.14088712507915
"S4",182,0.510428082558792,12,1.31505946917426,1.88040288815798
"S4",183,0.510428082558792,12,0.477715443275238,0.470479848931061
"S4",184,0.510428082558792,12,-0.689337442137897,0.947765681513965
"S4",185,0.510428082558792,12,-0.0415277437693284,-0.496284774325469
"S4",186,0.510428082558792,12,1.56212478696139,1.82422016492237
"S4",187,0.510428082558792,12,1.70350153460281,2.9226455266218
"S4",188,0.510428082558792,12,1.27065785289977,1.20173965076034
"S4",189,0.510428082558792,12,0.7242768929727,0.936705508995555
"S4",190,0.510428082558792,12,1.42918043384421,0.704295902518454
"S4",191,0.510428082558792,12,1.64643186578877,1.23090362471305
"S4",192,0.510428082558792,12,1.6496581372621,3.7497185421965
"S4",193,0.510428082558792,12,0.13040956120273,-2.20404443113717
"S4",194,0.510428082558792,12,-2.62302047676449,5.24167879137522
"S4",195,0.510428082558792,12,-1.90591033786998,3.9897336476832
"S4",196,0.510428082558792,12,0.326368673270254,0.132800229698658
"S4",197,0.510428082558792,12,-0.0237038084502253,-0.147124853203956
"S4",198,0.510428082558792,12,-0.650147423187366,1.23080344933717
"S4",199,0.510428082558792,12,-2.36723738422386,5.02967884238889
"S4",200,0.510428082558792,12,-1.81267679443796,3.8682067288542
"S4",201,0.510428082558792,12,-1.73340302956012,2.03263579244252
"S4",202,0.510428082558792,12,-1.49155676316848,4.06170493215953
"S4",203,0.510428082558792,12,-0.674423638146306,1.65570980787885
"S4",204,0.510428082558792,12,-0.578541793848538,1.40289141899917
"S4",205,0.510428082558792,12,0.967222917164292,1.57058038306045
"S4",206,0.510428082558792,12,-1.07010035265172,2.43200188611957
"S4",207,0.510428082558792,12,-2.03968079393298,4.78204822245987
"S4",208,0.510428082558792,12,-2.13824517863103,5.23726780327851
"S4",209,0.510428082558792,12,-1.12052713445323,-1.36752864901498
"S4",210,0.510428082558792,12,1.60173640287023,1.96446448561277
"S4",211,0.510428082558792,12,2.18735828961746,5.79895831898896
"S4",212,0.510428082558792,12,0.738108436150043,0.405964218092183
"S4",213,0.510428082558792,12,-0.401993602542171,0.195410132449118
"S4",214,0.510428082558792,12,1.05889650542981,1.63709067345513
"S4",215,0.510428082558792,12,0.848503629936505,0.644875771671906
"S4",216,0.510428082558792,12,0.0145983913492702,-0.701240422254989
"S4",217,0.510428082558792,12,-0.0301915006714759,-1.09966330233765
"S4",218,0.510428082558792,12,1.17188797657779,-0.853442643791818
"S4",219,0.510428082558792,12,0.492506839013399,0.0579129544785756
"S4",220,0.510428082558792,12,0.453830973783898,0.707610460843293
"S4",221,0.510428082558792,12,1.01205654803178,0.437063469217761
"S4",222,0.510428082558792,12,-0.0255602962798002,0.556798234639386
"S4",223,0.510428082558792,12,-2.03957883951472,4.94362564357468
"S4",224,0.510428082558792,12,-1.06273030996177,1.52977601904823
"S4",225,0.510428082558792,12,0.679835211549408,-1.81975554924179
"S4",226,0.510428082558792,12,0.173325351602531,-0.17715133019735
"S4",227,0.510428082558792,12,0.752483318604566,0.82977602205077
"S4",228,0.510428082558792,12,-0.16374958043999,0.136726971121749
"S4",229,0.510428082558792,12,-1.00102438980574,1.63968714293994
"S4",230,0.510428082558792,12,-0.0738452068500741,-0.179005580071134
"S4",231,0.510428082558792,12,-0.422661228890215,0.785638410198955
"S4",232,0.510428082558792,12,0.626637143143785,-0.370001443050388
"S4",233,0.510428082558792,12,1.27286950049138,2.2885899300762
"S4",234,0.510428082558792,12,0.239076522729992,0.0286042282664401
"S4",235,0.510428082558792,12,0.222839647845096,-0.163168840090178
"S4",236,0.510428082558792,12,1.03449930735169,3.63527970279161
"S4",237,0.510428082558792,12,1.98763271275164,3.28747546000751
"S4",238,0.510428082558792,12,0.617701020234737,2.66338298363228
"S4",239,0.510428082558792,12,-0.167791881424379,0.53056211985905
"S4",240,0.510428082558792,12,-0.401864820620423,0.357691489142312
"S4",241,0.510428082558792,12,1.00488085798832,1.51345560465318
"S4",242,0.510428082558792,12,-0.240061238418666,-1.36170114427484
"S4",243,0.510428082558792,12,-0.771801241249776,2.45174126432593
"S4",244,0.510428082558792,12,-0.648193480967268,2.6212894680565
"S4",245,0.510428082558792,12,-1.62722571339661,2.52493231286226
"S4",246,0.510428082558792,12,-1.25523879149484,0.627347562994461
"S4",247,0.510428082558792,12,-1.03986485811586,-0.0528601558332671
"S4",248,0.510428082558792,12,-0.470901316623851,-0.449071850240456
"S4",249,0.510428082558792,12,0.440316608241082,-0.484192209462454
"S4",250,0.510428082558792,12,1.79417172292097,3.54852002511443
"S4",251,0.510428082558792,12,1.72710465419874,2.56464731114679
"S4",252,0.510428082558792,12,-0.389705208390446,-3.51942978240017
"S4",253,0.510428082558792,12,1.30575940209404,0.67527874998221
"S4",254,0.510428082558792,12,1.47348336893204,1.74740317012421
"S4",255,0.510428082558792,12,0.816684271488837,1.59082624515114
"S4",256,0.510428082558792,12,1.76091229728536,2.41169548268577
"S4",257,0.510428082558792,12,1.440716859342,0.952125881633538
"S4",258,0.510428082558792,12,0.581317303157695,1.62676325966665
"S4",259,0.510428082558792,12,-0.285610975338955,1.04773399659275
"S4",260,0.510428082558792,12,0.740804770678025,-0.870756517782986
"S4",261,0.510428082558792,12,-1.83302940929145,3.51146787120369
"S4",262,0.510428082558792,12,-1.09051796775235,-0.77967288487057
"S4",263,0.510428082558792,12,-1.68374444473967,3.70024706515306
"S4",264,0.510428082558792,12,-2.87954748444429,6.27125650992717
"S4",265,0.510428082558792,12,-1.24717489772045,0.769738446836918
"S4",266,0.510428082558792,12,-0.76449621377748,1.33387517773893
"S4",267,0.510428082558792,12,-2.41426547529545,4.70723343255835
"S4",268,0.510428082558792,12,-1.51198777652618,2.72893617724522
"S4",269,0.510428082558792,12,-0.351130361643967,0.847184307610217
"S4",270,0.510428082558792,12,0.463658139655758,-0.478324868493755
"S4",271,0.510428082558792,12,0.531045517881526,0.576042161609532
"S4",272,0.510428082558792,12,0.990202277894162,1.63414131434261
"S4",273,0.510428082558792,12,0.697931749369181,-0.0783962193840664
"S4",274,0.510428082558792,12,0.723683600543834,0.743666144375767
"S4",275,0.510428082558792,12,0.255989510901783,-1.10115620200313
"S4",276,0.510428082558792,12,-0.905929380338149,1.13950840489213
"S4",277,0.510428082558792,12,-0.209820633040015,-0.880296830332783
"S4",278,0.510428082558792,12,0.815447079187104,0.763753069829773
"S4",279,0.510428082558792,12,2.69116303461686,6.88134998924293
"S4",280,0.510428082558792,12,0.932206519403785,-0.018780695358161
"S4",281,0.510428082558792,12,0.487576418913573,2.0368423363484
"S4",282,0.510428082558792,12,-1.87812038266328,3.73252773106805
"S4",283,0.510428082558792,12,-1.75075995163786,4.5755514651961
"S4",284,0.510428082558792,12,0.395181038272535,-0.0173465794215011
"S4",285,0.510428082558792,12,-0.052625028764948,-0.852687749758986
"S4",286,0.510428082558792,12,0.542024443101504,-0.1585966800155
"S4",287,0.510428082558792,12,0.944114827370066,0.967764926650076
"S4",288,0.510428082558792,12,-0.467721570773636,2.42525758092201
"S4",289,0.510428082558792,12,-0.223229552172353,-0.234801765798488
"S4",290,0.510428082558792,12,0.118589771591072,1.20158526686866
"S4",291,0.510428082558792,12,-0.251157610735135,-0.344667510736068
"S4",292,0.510428082558792,12,0.0775511599903746,1.00358080374279
"S4",293,0.510428082558792,12,-0.614402634933796,-0.59177714155821
"S4",294,0.510428082558792,12,-1.46686606619085,2.91032115758872
"S4",295,0.510428082558792,12,-0.22123871455387,0.131697289058722
"S4",296,0.510428082558792,12,1.28099265655278,0.671993668371626
"S4",297,0.510428082558792,12,0.83548518156074,1.70455258065632
"S4",298,0.510428082558792,12,0.357153575741826,-0.0898443452860739
"S4",299,0.510428082558792,12,-0.112164171687627,-0.853372589122976
"S4",300,0.510428082558792,12,1.35677859221637,0.369705700734133
"S4",301,0.510428082558792,12,1.79253562507966,5.36541419070235
"S4",302,0.510428082558792,12,2.31937176383151,6.9718327290219
"S4",303,0.510428082558792,12,1.80700476015911,3.24425094116949
"S4",304,0.510428082558792,12,1.19628887163044,3.1656018956444
"S4",305,0.510428082558792,12,1.11026522781529,1.56612578694444
"S4",306,0.510428082558792,12,0.830052034879513,-0.351493090197166
"S4",307,0.510428082558792,12,-0.776436408870825,1.08642258030504
"S4",308,0.510428082558792,12,1.75546699461109,2.74928097744383
"S4",309,0.510428082558792,12,-0.249429949278411,0.981319044462138
"S4",310,0.510428082558792,12,0.824989643687785,0.323301253472611
"S4",311,0.510428082558792,12,-0.81482615007913,1.84298844721316
"S4",312,0.510428082558792,12,-1.30975650545781,2.61539108586203
"S4",313,0.510428082558792,12,-1.37744748517103,1.64630059789275
"S4",314,0.510428082558792,12,-1.90074494630459,4.27253221437431
"S4",315,0.510428082558792,12,-1.04028394070158,-0.766119872161235
"S4",316,0.510428082558792,12,-1.38021956697682,1.2726506910297
"S4",317,0.510428082558792,12,-0.547639468451681,0.82423545232392
"S4",318,0.510428082558792,12,1.73788454501651,2.18361822127019
"S4",319,0.510428082558792,12,1.62465769608958,0.226692917752596
"S4",320,0.510428082558792,12,-0.862318311332328,0.425879342544365
"S4",321,0.510428082558792,12,0.0375651097907559,-0.288200755775716
"S4",322,0.510428082558792,12,0.0938568003415012,-0.595136595443045
"S4",323,0.510428082558792,12,1.99033848701592,2.26018705085473
"S4",324,0.510428082558792,12,1.52107204063894,2.74643213641497
"S4",325,0.510428082558792,12,0.517936307984894,1.34188055402707
"S4",326,0.510428082558792,12,-0.99810230705079,1.43472301596521
"S4",327,0.510428082558792,12,-0.462669808665129,0.854707272723953
"S4",328,0.510428082558792,12,0.953811102081084,2.09398922632368
"S4",329,0.510428082558792,12,-0.407179192663951,0.358926374194724
"S4",330,0.510428082558792,12,-0.973127000771884,1.81171401553791
"S4",331,0.510428082558792,12,0.487813683801917,0.211909598916492
"S4",332,0.510428082558792,12,1.16576564763597,-0.0694026119532583
"S4",333,0.510428082558792,12,0.305494869171017,-0.058945839225847
"S4",334,0.510428082558792,12,-0.331577548116689,-0.0254843033183899
"S4",335,0.510428082558792,12,-0.441079121011945,2.40645830766921
"S4",336,0.510428082558792,12,0.881078369760563,0.114911629866578
"S4",337,0.510428082558792,12,0.508350392008405,0.887776304853071
"S4",338,0.510428082558792,12,0.518132530289386,-0.00378897892191982
"S4",339,0.510428082558792,12,1.89587497701911,2.87713369233331
"S4",340,0.510428082558792,12,1.83707642581012,3.17952361869379
"S4",341,0.510428082558792,12,2.15473981469858,5.95616787102312
"S4",342,0.510428082558792,12,2.82023701417495,7.96641924129151
"S4",343,0.510428082558792,12,1.12675074519996,0.145355648028978
"S4",344,0.510428082558792,12,0.472940519428311,1.08030076553228
"S4",345,0.510428082558792,12,0.408606594178561,0.481141469113516
"S4",346,0.510428082558792,12,0.66517171357301,0.779125311523907
"S4",347,0.510428082558792,12,-0.162052430090511,0.288286923483143
"S4",348,0.510428082558792,12,0.144223862908073,0.340264381693053
"S4",349,0.510428082558792,12,-0.635017212250155,0.101153935060518
"S4",350,0.510428082558792,12,0.0293567781380396,0.518202648939246
"S4",351,0.510428082558792,12,-0.932213012497256,-0.29506545621249
"S4",352,0.510428082558792,12,-0.708180704626263,1.77619975694468
"S4",353,0.510428082558792,12,1.03008036099436,0.608117323918141
"S4",354,0.510428082558792,12,0.18155866333617,0.150717277066474
"S4",355,0.510428082558792,12,-0.604749344760115,1.72565303669954
"S4",356,0.510428082558792,12,0.276732392836202,-0.981737956048035
"S4",357,0.510428082558792,12,-2.85385100562214,8.18227729937043
"S4",358,0.510428082558792,12,-1.35469995397139,2.41751689472638
"S4",359,0.510428082558792,12,-0.484717699018098,0.830759969950555
"S4",360,0.510428082558792,12,2.09701270265624,4.04482457199908
"S4",361,0.510428082558792,12,0.509495089334773,-0.764547947716473
"S4",362,0.510428082558792,12,-0.542160772071692,0.908492746034166
"S4",363,0.510428082558792,12,2.00869874491871,3.10658911712286
"S4",364,0.510428082558792,12,1.3925396016466,1.93265208943777
"S4",365,0.510428082558792,12,0.704925361564886,0.721800573799747
"S4",366,0.510428082558792,12,0.871890912079104,0.959649195075608
"S4",367,0.510428082558792,12,-0.00234661807973252,0.178213365593336
"S4",368,0.510428082558792,12,-1.21223022205947,1.75464607035574
"S4",369,0.510428082558792,12,0.152197472939522,0.26213059061492
"S4",370,0.510428082558792,12,0.166694733669417,0.652709908520598
"S4",371,0.510428082558792,12,-0.0138319203963572,-1.40822144985602
"S4",372,0.510428082558792,12,-1.3227849608025,2.32372252129153
"S4",373,0.510428082558792,12,-1.47080318387381,3.49903777976989
"S4",374,0.510428082558792,12,-0.268358491554746,-0.389469828139117
"S4",375,0.510428082558792,12,-1.08860792239119,0.992703364156609
"S4",376,0.510428082558792,12,-0.0561194598394072,-2.07991521923272
"S4",377,0.510428082558792,12,1.21350852263823,-0.436296729555946
"S4",378,0.510428082558792,12,1.56668865688659,3.86477129286928
"S4",379,0.510428082558792,12,-0.529066915298571,0.807444230580462
"S4",380,0.510428082558792,12,-0.143093823451244,0.664683470529735
"S4",381,0.510428082558792,12,-0.0631237234546735,0.905268984110655
"S4",382,0.510428082558792,12,0.8727417971867,0.519431548134899
"S4",383,0.510428082558792,12,0.828688409737173,2.08939287304827
"S4",384,0.510428082558792,12,-0.885444206197216,1.8799424526349
"S4",385,0.510428082558792,12,-0.790314970114353,0.0594008282754358
"S4",386,0.510428082558792,12,0.723789512963401,0.834346306307094
"S4",387,0.510428082558792,12,1.30417241694117,2.1947835837354
"S4",388,0.510428082558792,12,2.49628213554539,4.81962709451538
"S4",389,0.510428082558792,12,0.293439844152566,0.194841974881719
"S4",390,0.510428082558792,12,-0.520965083264885,0.678632443722454
"S4",391,0.510428082558792,12,-0.640244131564909,-0.42977093362924
"S4",392,0.510428082558792,12,0.668555243694804,0.893096393019279
"S4",393,0.510428082558792,12,0.4433928799451,-0.168819455011538
"S4",394,0.510428082558792,12,1.70926390526401,3.46076294855907
"S4",395,0.510428082558792,12,1.43250498060583,1.24349364905986
"S4",396,0.510428082558792,12,0.873641729432636,0.278838554540871
"S4",397,0.510428082558792,12,2.27560300595053,4.16722854458725
"S4",398,0.510428082558792,12,1.67992947950579,2.94128724277256
"S4",399,0.510428082558792,12,1.54935744498049,0.705275369843809
"S4",400,0.510428082558792,12,0.818845585669544,0.842316393289918
"S4",401,0.510428082558792,12,0.252916631535146,-0.614326305895915
"S4",402,0.510428082558792,12,-0.591939299919834,-0.358463785754503
"S4",403,0.510428082558792,12,-1.58397266455744,1.49212298147138
"S4",404,0.510428082558792,12,-1.03135295082088,1.39501801621026
"S4",405,0.510428082558792,12,-0.499112729418986,1.25221381804764
"S4",406,0.510428082558792,12,1.57286667999103,2.16783583679762
"S4",407,0.510428082558792,12,1.98124723796152,2.92398609817648
"S4",408,0.510428082558792,12,0.654973083822536,1.72152622334327
"S4",409,0.510428082558792,12,1.2681112852026,0.267513508630758
"S4",410,0.510428082558792,12,-0.438059600338942,0.154455013059203
"S4",411,0.510428082558792,12,-0.103791485568427,-0.201623034317251
"S4",412,0.510428082558792,12,0.418782410782465,0.869786900159017
"S4",413,0.510428082558792,12,-1.48363005901906,2.15374033869456
"S4",414,0.510428082558792,12,0.435419334542508,1.09543797185154
"S4",415,0.510428082558792,12,-0.465549866492993,1.58693836728353
"S4",416,0.510428082558792,12,-2.04808619736093,4.80318879548288
"S4",417,0.510428082558792,12,-2.28809926152324,4.45629180747533
"S4",418,0.510428082558792,12,-3.13866532531866,10.7543755738368
"S4",419,0.510428082558792,12,-2.01409958920077,3.92643137097984
"S4",420,0.510428082558792,12,-0.202248930189391,-0.0197881134609388
"S4",421,0.510428082558792,12,-0.664792308002389,0.476205899253461
"S4",422,0.510428082558792,12,-1.56614594692238,3.440817007589
"S4",423,0.510428082558792,12,-1.13298883744334,3.48352947158306
"S4",424,0.510428082558792,12,-0.572134804800948,0.917493946857612
"S4",425,0.510428082558792,12,-0.0454741901844686,-0.450772394298561
"S4",426,0.510428082558792,12,0.424356609747896,0.308636010136633
"S4",427,0.510428082558792,12,-0.0284144069109048,0.275004306666506
"S4",428,0.510428082558792,12,-0.0909369057861059,1.29334869290956
"S4",429,0.510428082558792,12,1.07663275864465,0.743387676222467
"S4",430,0.510428082558792,12,2.13029395493025,4.91569511163875
"S4",431,0.510428082558792,12,0.259500531515411,-0.487509473036916
"S4",432,0.510428082558792,12,0.623668010854722,0.248493255053552
"S4",433,0.510428082558792,12,0.336914643953362,0.602765547571596
"S4",434,0.510428082558792,12,1.49291888115394,0.362601904422423
"S4",435,0.510428082558792,12,1.69225845823251,3.82840594935114
"S4",436,0.510428082558792,12,1.93999238445434,3.54889250622944
"S4",437,0.510428082558792,12,0.6899559795427,0.102441898219104
"S4",438,0.510428082558792,12,1.39691353274249,0.592025043975642
"S4",439,0.510428082558792,12,1.42216500642359,2.12749509883727
"S4",440,0.510428082558792,12,-0.543494506196131,1.2067439544099
"S4",441,0.510428082558792,12,-1.20950059311788,2.66067039814403
"S4",442,0.510428082558792,12,0.756244126701004,-1.12036103293602
"S4",443,0.510428082558792,12,-0.0750446055794376,-0.22907764711107
"S4",444,0.510428082558792,12,1.27739124773838,1.31874736653602
"S4",445,0.510428082558792,12,1.3109510776874,2.19437281394983
"S4",446,0.510428082558792,12,-0.40184461233276,1.4173043874847
"S4",447,0.510428082558792,12,-0.744099203120956,-0.150329374909106
"S4",448,0.510428082558792,12,-1.67719727581708,3.42429491845294
"S4",449,0.510428082558792,12,-0.665855104156778,-0.649333948439147
"S4",450,0.510428082558792,12,-3.87945710527161,14.2431787796449
"S4",451,0.510428082558792,12,-0.768786250396641,2.09672010011739
"S4",452,0.510428082558792,12,-0.101526271575661,-0.304619874062723
"S4",453,0.510428082558792,12,0.762949017251036,-1.32167932888472
"S4",454,0.510428082558792,12,0.167089991441815,-0.047619623658324
"S4",455,0.510428082558792,12,1.52011826720211,2.56674190860872
"S4",456,0.510428082558792,12,0.965520177013142,-0.402632584099662
"S4",457,0.510428082558792,12,-0.488758827548004,2.5126288289032
"S4",458,0.510428082558792,12,-0.327777405472932,0.253314449526893
"S4",459,0.510428082558792,12,0.733434966993808,0.104147202387252
"S4",460,0.510428082558792,12,-1.07173898177157,0.0588952908498721
"S4",461,0.510428082558792,12,-0.618522768790802,-0.502121928213761
"S4",462,0.510428082558792,12,-1.11185500002198,2.09606175581146
"S4",463,0.510428082558792,12,-2.11296149888077,4.07718959464124
"S4",464,0.510428082558792,12,1.01768534914861,2.72585111295368
"S4",465,0.510428082558792,12,0.686801280294533,-0.793897777372038
"S4",466,0.510428082558792,12,0.864661316145959,0.600115152532337
"S4",467,0.510428082558792,12,0.566742138992134,-1.33736578363357
"S4",468,0.510428082558792,12,-1.29196668729625,1.33477587405565
"S4",469,0.510428082558792,12,-0.586415318705719,1.65704477980462
"S4",470,0.510428082558792,12,1.04837408964675,0.851339522977364
"S4",471,0.510428082558792,12,1.91051913583968,4.52122997794108
"S4",472,0.510428082558792,12,0.458101289704571,1.14786322507179
"S4",473,0.510428082558792,12,1.74965487174583,3.54849910233717
"S4",474,0.510428082558792,12,2.3921987101879,5.33523321043145
"S4",475,0.510428082558792,12,2.03562237065927,4.54129117997802
"S4",476,0.510428082558792,12,2.70468736420915,8.33354414510182
"S4",477,0.510428082558792,12,2.39551708353526,5.45828432594346
"S4",478,0.510428082558792,12,1.74989533782388,3.2903852121308
"S4",479,0.510428082558792,12,-1.05174028238064,-0.478383755263335
"S4",480,0.510428082558792,12,0.151472481810298,0.146711538696832
"S4",481,0.510428082558792,12,0.153647226347395,0.0548060817094953
"S4",482,0.510428082558792,12,-0.759073760221548,2.25230129242271
"S4",483,0.510428082558792,12,-0.53763962535101,0.202998630610414
"S4",484,0.510428082558792,12,-1.27063989570101,2.66154143088848
"S4",485,0.510428082558792,12,0.568029847802387,0.708921881455975
"S4",486,0.510428082558792,12,0.118103096560221,1.40703285520301
"S4",487,0.510428082558792,12,-1.2736768434475,1.90696236597561
"S4",488,0.510428082558792,12,-0.508559709141198,-0.653344258085223
"S4",489,0.510428082558792,12,-1.55099421325158,1.88437242704976
"S4",490,0.510428082558792,12,-2.12415819662803,3.89926353169854
"S4",491,0.510428082558792,12,-2.88971355102979,9.90839813287061
"S4",492,0.510428082558792,12,-2.15303162861113,3.90624818514078
"S4",493,0.510428082558792,12,-1.5723258570883,0.968257722404516
"S4",494,0.510428082558792,12,0.224857806253213,-0.516225963154804
"S4",495,0.510428082558792,12,-0.482613829859802,-1.87153751352595
"S4",496,0.510428082558792,12,0.913509725489076,1.36523194647566
"S4",497,0.510428082558792,12,-0.866945862919473,2.36927926427122
"S4",498,0.510428082558792,12,-1.36826917619776,3.05669239580475
"S4",499,0.510428082558792,12,-1.77289813733993,5.01950117220153
"S4",500,0.510428082558792,12,-2.35605349211357,5.09521218162192
"S4",501,0.510428082558792,12,-1.79132803024556,3.8780887929146
"S4",502,0.510428082558792,12,-1.02972841858919,-0.22266681717752
"S4",503,0.510428082558792,12,-1.24597317108195,1.15574904513715
"S4",504,0.510428082558792,12,-0.6326794392934,0.281730221626399
"S4",505,0.510428082558792,12,0.664423987347395,-0.515755861611165
"S4",506,0.510428082558792,12,1.2926500506444,2.08958189136784
"S4",507,0.510428082558792,12,-1.04889642556119,0.993004038463633
"S4",508,0.510428082558792,12,-0.241987406209642,-0.240360649982462
"S4",509,0.510428082558792,12,-1.27251905658244,1.92907530424073
"S4",510,0.510428082558792,12,-0.824823362261744,0.935014994346178
"S4",511,0.510428082558792,12,-0.385858205291271,0.325354936580091
"S4",512,0.510428082558792,12,-0.863739291840522,-0.32863663196161
"S4",513,0.510428082558792,12,-1.25656360763524,1.68330653606748
"S4",514,0.510428082558792,12,-0.519507984375584,-0.94231122275167
"S4",515,0.510428082558792,12,-0.199817409168855,0.471415649202891
"S4",516,0.510428082558792,12,-1.82834493340698,1.12977626542564
"S4",517,0.510428082558792,12,-1.86882522907467,6.22947798914625
"S4",518,0.510428082558792,12,0.344753419851986,0.383764464102635
"S4",519,0.510428082558792,12,-0.414011824737335,-1.34763561803748
"S4",520,0.510428082558792,12,0.343969716669071,0.113273266663193
"S4",521,0.510428082558792,12,-0.0193716731646311,-2.44092388674715
"S4",522,0.510428082558792,12,-0.698013283386841,0.786103443838229
"S4",523,0.510428082558792,12,-0.273586937333896,-2.1905893283655
"S4",524,0.510428082558792,12,0.0285003761203073,-0.419863772778948
"S4",525,0.510428082558792,12,0.820094121157937,0.550528578950487
"S4",526,0.510428082558792,12,0.206398200730806,-0.336603950360818
"S4",527,0.510428082558792,12,-0.747077964040749,-0.281359376492159
"S4",528,0.510428082558792,12,-1.67800438749307,3.49760395644238
"S4",529,0.510428082558792,12,-3.40116150785107,12.3892975833203
"S4",530,0.510428082558792,12,-1.19979033530595,-0.1808674466544
"S4",531,0.510428082558792,12,-0.58894101472227,0.256058356795209
"S4",532,0.510428082558792,12,0.746318951215958,-0.597407591495994
"S4",533,0.510428082558792,12,-0.12546270969745,-0.717475679220924
"S4",534,0.510428082558792,12,0.583922284532867,1.20720405695228
"S4",535,0.510428082558792,12,0.783769123362162,-1.02115260821497
"S4",536,0.510428082558792,12,-0.806943741622745,1.27872655226639
"S4",537,0.510428082558792,12,-0.414856947625328,-0.463027085791934
"S4",538,0.510428082558792,12,1.37510512466432,1.97262421902611
"S4",539,0.510428082558792,12,-0.291331984090831,1.47269390270437
"S4",540,0.510428082558792,12,-0.0886814705072342,0.134742404446047
"S4",541,0.510428082558792,12,0.612149007142272,-0.404811172656021
"S4",542,0.510428082558792,12,0.0793500886264138,0.910816451261123
"S4",543,0.510428082558792,12,0.786181189280834,-0.0315327246907943
"S4",544,0.510428082558792,12,0.942366861757357,2.28538148006087
"S4",545,0.510428082558792,12,-0.35414857149562,1.2881917870094
"S4",546,0.510428082558792,12,-0.045955511842547,0.4366662100351
"S4",547,0.510428082558792,12,-0.307878037443121,0.386171563885336
"S4",548,0.510428082558792,12,0.309535318355973,-0.180987271048182
"S4",549,0.510428082558792,12,-0.948427073551062,-0.911139861675014
"S4",550,0.510428082558792,12,-0.591925754637865,1.64457191051907
"S4",551,0.510428082558792,12,-0.251897788601486,0.14090292644822
"S4",552,0.510428082558792,12,0.182303356372392,-0.737346052881255
