"series","time","gamma_vect","freq","x_vector","y_vector"
"S10",32,1.8201,12,4.56023223212351,6.98952329982906
"S10",33,1.8201,12,5.37524074472439,9.87310083645412
"S10",34,1.8201,12,0.53367509015067,5.24134988851334
"S10",35,1.8201,12,3.84194164817363,4.75167461482395
"S10",36,1.8201,12,4.57046246786404,7.3390961078946
"S10",37,1.8201,12,3.65074649954117,8.56693177142243
"S10",38,1.8201,12,3.1519026081482,7.39007056702376
"S10",39,1.8201,12,5.83240285395368,9.31689964128675
"S10",40,1.8201,12,4.01867538087728,7.29656094770998
"S10",41,1.8201,12,3.55053897538975,6.48297977732301
"S10",42,1.8201,12,2.50233652109658,5.71080954200723
"S10",43,1.8201,12,3.32354871121358,3.46726049150436
"S10",44,1.8201,12,2.96756952746067,4.5627432571426
"S10",45,1.8201,12,6.24414279167364,8.77228318019255
"S10",46,1.8201,12,1.00413224811169,5.33829947562754
"S10",47,1.8201,12,0.0101560995604942,3.24229852327893
"S10",48,1.8201,12,1.29196251420201,5.30252892878
"S10",49,1.8201,12,0.707343996793347,6.03713527741568
"S10",50,1.8201,12,2.19716688234225,6.39095501204047
